airport_id,name,city,country,iata_faa,iaco,latitude,longitude,altitude,zone,dst,city_state,avg_able_landings,avg_able_takeoffs,total_landings,total_takeoffs,avg_taxi_in,avg_taxi_out,longest_taxi_in,longest_taxi_out,lng_tx_in_date,lng_tx_out_date
3856,Sitka Rocky Gutierrez,Sitka,United States,SIT,PASI,57.047138,-135.361611,21,-9,A,"Sitka, AK",85,89,92,92,3.4352941176470586,8.617977528089888,12.0,32.0,"Tue, Dec 19, 1995","Mon, Dec  4, 1995"
3748,Norman Y. Mineta San Jose International,San Jose,United States,SJC,KSJC,37.3626,-121.929022,62,-8,A,"San Jose, CA",3439,3441,3488,3485,3.4864786275079984,10.88404533565826,33.0,73.0,"Sat, Dec  2, 1995","Sat, Dec 16, 1995"
3536,Salt Lake City International,Salt Lake City,United States,SLC,KSLC,40.788389,-111.977772,4227,-7,A,"Salt Lake City, UT",7248,7257,7354,7355,5.091887417218543,15.05084745762712,41.0,94.0,"Fri, Dec 29, 1995","Mon, Dec 11, 1995"
3817,Sacramento International,Sacramento,United States,SMF,KSMF,38.695417,-121.590778,27,-8,A,"Sacramento, CA",2883,2894,2968,2968,3.6403052375997214,9.838977194194914,41.0,65.0,"Wed, Dec 20, 1995","Mon, Dec 11, 1995"
3867,John Wayne Airport Orange County,Santa Ana,United States,SNA,KSNA,33.675667,-117.868222,56,-8,A,"Santa Ana, CA",3034,3041,3124,3126,5.167106130520761,11.533377178559675,38.0,101.0,"Sat, Dec 16, 1995","Mon, Dec 18, 1995"
4067,Sarasota Bradenton International,Sarasota,United States,SRQ,KSRQ,27.395444,-82.554389,30,-5,A,"Sarasota/Bradenton, FL",597,601,611,612,3.9313232830820755,9.705490848585685,10.0,30.0,"Sun, Dec 31, 1995","Thu, Dec 21, 1995"
3678,Lambert St. Louis International,St. Louis,United States,STL,KSTL,38.748697,-90.370028,618,-6,A,"St. Louis, MO",14152,14212,14890,14882,7.351328434143579,17.79658035462987,123.0,175.0,"Tue, Dec 19, 1995","Thu, Dec 14, 1995"
3753,Sioux Gateway-Colonel Bud Day Field,Sioux City,United States,SUX,KSUX,42.402603,-96.384367,1098,-6,A,"Sioux City, IA",57,57,59,59,3.8421052631578947,6.526315789473684,8.0,15.0,"Tue, Dec 26, 1995","Sun, Dec 17, 1995"
3661,Stewart International,Newburgh,United States,SWF,KSWF,41.504094,-74.104839,491,-5,A,"Newburgh/Poughkeepsie, NY",349,347,364,364,5.699140401146132,11.161383285302595,22.0,55.0,"Fri, Dec 15, 1995","Thu, Dec 14, 1995"
3745,Syracuse Hancock International,Syracuse,United States,SYR,KSYR,43.111187,-76.106311,421,-5,A,"Syracuse, NY",905,911,946,945,4.390055248618784,10.670691547749726,31.0,103.0,"Mon, Dec 11, 1995","Mon, Dec 11, 1995"
3698,Tallahassee Regional,Tallahassee,United States,TLH,KTLH,30.396528,-84.350333,81,-5,A,"Tallahassee, FL",326,327,333,332,3.539877300613497,6.406727828746175,10.0,35.0,"Wed, Dec  6, 1995","Mon, Dec 11, 1995"
4040,Toledo,Toledo,United States,TOL,KTOL,41.586806,-83.807833,684,-5,A,"Toledo, OH",203,203,205,205,3.251231527093596,7.389162561576355,6.0,27.0,"Wed, Dec 13, 1995","Wed, Dec 13, 1995"
3646,Tampa International,Tampa,United States,TPA,KTPA,27.975472,-82.53325,26,-5,A,"Tampa, FL",3701,3705,3760,3763,4.393407187246667,11.82672064777329,30.0,150.0,"Thu, Dec 14, 1995","Thu, Dec 21, 1995"
4116,Tri-Cities Regional Airport,BRISTOL,United States,TRI,KTRI,36.4752222,-82.4074167,1519,-5,A,"Bristol/Johnson City/Kingsport, TN",162,164,167,168,3.808641975308642,5.164634146341464,8.0,21.0,"Fri, Dec  8, 1995","Sun, Dec 10, 1995"
3855,Tulsa International,Tulsa,United States,TUL,KTUL,36.198389,-95.888111,677,-6,A,"Tulsa, OK",1618,1619,1642,1640,3.377626699629171,9.047560222359461,25.0,87.0,"Thu, Dec  7, 1995","Thu, Dec 14, 1995"
3636,Tucson International,Tucson,United States,TUS,KTUS,32.116083,-110.941028,2643,-7,N,"Tucson, AZ",1590,1595,1615,1616,3.740251572327044,9.51222570532915,44.0,66.0,"Fri, Dec 29, 1995","Wed, Dec 13, 1995"
4023,Cherry Capital Airport,Traverse City,United States,TVC,KTVC,44.741445,-85.582235,624,-5,A,"Traverse City, MI",87,87,88,88,3.0114942528735633,10.103448275862066,9.0,33.0,"Tue, Dec 19, 1995","Mon, Dec 11, 1995"
3676,McGhee Tyson,Knoxville,United States,TYS,KTYS,35.810972,-83.994028,981,-5,A,"Knoxville, TN",733,734,756,757,3.346521145975443,8.256130790190731,23.0,55.0,"Fri, Dec 22, 1995","Mon, Dec 18, 1995"
3873,Eglin AFB,Valparaiso,United States,VPS,KVPS,30.48325,-86.5254,87,-6,A,"Valparaiso, FL",90,90,93,93,5.588888888888889,8.555555555555554,10.0,41.0,"Mon, Dec  4, 1995","Wed, Dec  6, 1995"
5969,Wrangell Airport,Wrangell,United States,WRG,PAWG,56.4843,-132.37,44,-9,A,"Wrangell, AK",52,57,60,60,3.076923076923077,6.982456140350878,5.0,17.0,"Sat, Dec 16, 1995","Mon, Dec 18, 1995"
6803,Yakutat,Yakutat,United States,YAK,PAYA,59.3012,-139.3937,33,-9,A,"Yakutat, AK",58,60,60,60,2.9310344827586206,5.516666666666666,6.0,16.0,"Tue, Dec  5, 1995","Fri, Dec  1, 1995"
