airport_id,name,city,country,iata_faa,iaco,latitude,longitude,altitude,zone,dst,city_state,avg_able_landings,avg_able_takeoffs,total_landings,total_takeoffs,avg_taxi_in,avg_taxi_out,longest_taxi_in,longest_taxi_out,lng_tx_in_date,lng_tx_out_date
5738,Fayetteville Regional-Grannis Field,Fayetteville,United States,FAY,KFAY,34.9912,-78.8803,189,-5,A,"Fayetteville, NC",337,336,344,344,4.495548961424327,16.892857142857142,22.0,60.0,"Fri, Oct 12, 2018","Mon, Oct  8, 2018"
4127,Glacier Park International,Kalispell,United States,FCA,KFCA,48.310472,-114.256,2977,-7,A,"Kalispell, MT",158,159,158,159,3.5063291139240507,15.45911949685535,7.0,43.0,"Tue, Oct 23, 2018","Wed, Oct 17, 2018"
4261,Flagstaff Pulliam Airport,Flagstaff,United States,FLG,KFLG,35.140318,-111.6692392,7015,-7,N,"Flagstaff, AZ",90,90,91,91,3.866666666666667,22.8,7.0,65.0,"Tue, Oct 23, 2018","Sat, Oct 13, 2018"
3533,Fort Lauderdale Hollywood International,Fort Lauderdale,United States,FLL,KFLL,26.072583,-80.15275,9,-5,A,"Fort Lauderdale, FL",7532,7538,7556,7553,5.792485395645249,15.15945874237198,63.0,89.0,"Sat, Oct 13, 2018","Tue, Oct  9, 2018"
4089,Bishop International,Flint,United States,FNT,KFNT,42.965424,-83.743629,782,-5,A,"Flint, MI",351,351,356,356,4.643874643874644,13.085470085470083,15.0,79.0,"Thu, Oct 25, 2018","Fri, Oct  5, 2018"
4009,Sioux Falls,Sioux Falls,United States,FSD,KFSD,43.582014,-96.741914,1429,-6,A,"Sioux Falls, SD",633,633,651,652,5.284360189573459,18.112164296998397,36.0,145.0,"Mon, Oct 15, 2018","Sun, Oct 14, 2018"
3437,Fort Smith Regional,Fort Smith,United States,FSM,KFSM,35.336583,-94.367444,469,-6,A,"Fort Smith, AR",171,172,173,173,3.7309941520467844,17.122093023255808,10.0,69.0,"Tue, Oct  9, 2018","Mon, Oct  8, 2018"
4041,Fort Wayne,Fort Wayne,United States,FWA,KFWA,40.978472,-85.195139,815,-5,A,"Fort Wayne, IN",611,612,617,617,5.780687397708673,16.452614379084952,45.0,124.0,"Mon, Oct 22, 2018","Wed, Oct 31, 2018"
4296,Gillette-Campbell County Airport,Gillette,United States,GCC,KGCC,44.3489167,-105.5393611,4365,-7,A,"Gillette, WY",62,62,62,62,5.225806451612904,20.612903225806456,8.0,100.0,"Sat, Oct 13, 2018","Sun, Oct 14, 2018"
3497,Garden City Regional,Garden City,United States,GCK,KGCK,37.927528,-100.724417,2891,-6,A,"Garden City, KS",59,59,62,62,4.0338983050847474,13.23728813559322,9.0,47.0,"Sat, Oct  6, 2018","Sun, Oct 14, 2018"
3467,Spokane International,Spokane,United States,GEG,KGEG,47.619861,-117.533833,2376,-8,A,"Spokane, WA",1147,1147,1153,1153,3.8265039232781177,14.784655623365301,14.0,121.0,"Sat, Oct 27, 2018","Fri, Oct 19, 2018"
3442,Grand Forks International,Grand Forks,United States,GFK,KGFK,47.949256,-97.176111,845,-6,A,"Grand Forks, ND",187,187,187,187,4.187165775401068,19.18716577540107,11.0,84.0,"Thu, Oct 25, 2018","Tue, Oct  9, 2018"
3465,East Texas Regional,Longview,United States,GGG,KGGG,32.384014,-94.711486,365,-6,A,"Longview, TX",75,75,77,77,4.2799999999999985,15.840000000000005,11.0,58.0,"Sat, Oct  6, 2018","Wed, Oct 17, 2018"
4063,Grand Junction Regional,Grand Junction,United States,GJT,KGJT,39.122413,-108.526735,4858,-7,A,"Grand Junction, CO",321,323,323,326,3.791277258566978,14.557275541795665,21.0,47.0,"Mon, Oct 22, 2018","Fri, Oct 12, 2018"
3472,Gainesville Regional,Gainesville,United States,GNV,KGNV,29.690056,-82.271778,152,-5,A,"Gainesville, FL",399,396,401,401,4.160401002506264,12.805555555555555,24.0,49.0,"Mon, Oct 15, 2018","Fri, Oct 26, 2018"
4038,Gulfport-Biloxi,Gulfport,United States,GPT,KGPT,30.407278,-89.070111,28,-6,A,"Gulfport/Biloxi, MS",349,350,354,354,4.303724928366762,13.480000000000006,10.0,76.0,"Mon, Oct 15, 2018","Tue, Oct 30, 2018"
3653,Austin Straubel International,Green Bay,United States,GRB,KGRB,44.485072,-88.129589,695,-6,A,"Green Bay, WI",507,508,509,510,4.0966469428007946,14.535433070866144,22.0,81.0,"Wed, Oct 10, 2018","Sat, Oct 20, 2018"
5740,Central Nebraska Regional Airport,Grand Island,United States,GRI,KGRI,40.9675,-98.3096,1847,-6,A,"Grand Island, NE",82,81,83,83,5.109756097560975,11.975308641975314,43.0,36.0,"Mon, Oct  8, 2018","Sat, Oct 13, 2018"
3775,Robert Gray AAF,Killeen,United States,GRK,KGRK,31.06725,-97.828917,1015,-6,A,"Killeen, TX",256,256,259,259,4.101562499999998,17.83203125,20.0,61.0,"Sun, Oct 14, 2018","Mon, Oct  1, 2018"
3685,Gerald R. Ford International,Grand Rapids,United States,GRR,KGRR,42.880833,-85.522806,794,-5,A,"Grand Rapids, MI",1520,1519,1526,1526,5.975657894736847,14.219223173140229,44.0,96.0,"Sat, Oct  6, 2018","Thu, Oct 18, 2018"
4008,Piedmont Triad,Greensboro,United States,GSO,KGSO,36.09775,-79.937306,925,-5,A,"Greensboro/High Point, NC",1109,1108,1130,1130,6.9477006311992815,19.24458483754512,37.0,118.0,"Sun, Oct  7, 2018","Mon, Oct  8, 2018"
4034,Greenville-Spartanburg International,Greenville,United States,GSP,KGSP,34.895556,-82.218889,964,-5,A,"Greer, SC",1322,1323,1329,1331,4.0854765506807835,15.101284958427815,46.0,73.0,"Wed, Oct 24, 2018","Fri, Oct 26, 2018"
3880,Great Falls International,Great Falls,United States,GTF,KGTF,47.482,-111.370689,3677,-7,A,"Great Falls, MT",167,167,167,167,3.81437125748503,13.532934131736521,8.0,55.0,"Thu, Oct  4, 2018","Sat, Oct 13, 2018"
4273,Golden Triangle Regional Airport,Columbus Mississippi,United States,GTR,KGTR,33.450333,-88.591361,264,-6,A,"Columbus, MS",89,89,89,89,3.2808988764044944,17.865168539325843,8.0,54.0,"Mon, Oct 22, 2018","Fri, Oct 26, 2018"
4339,Yampa Valley,Hayden,United States,HDN,KHDN,40.481181,-107.21766,6602,-7,A,"Hayden, CO",1,1,1,1,6.0,14.0,6.0,14.0,"Tue, Oct  2, 2018","Tue, Oct  2, 2018"
6739,Hagerstown Regional-Richard A. Henson Field,Hagerstown,United States,HGR,KHGR,39.7079,-77.7295,704,-5,A,"Hagerstown, MD",9,9,9,9,5.666666666666667,7.444444444444445,7.0,12.0,"Fri, Oct 26, 2018","Mon, Oct 29, 2018"
7002,Hilton Head,Hilton Head,United States,HHH,KHHH,32.216,-80.752,10,-5,U,"Hilton Head, SC",90,89,93,93,6.488888888888889,19.550561797752806,12.0,58.0,"Mon, Oct 29, 2018","Tue, Oct  2, 2018"
3650,Chisholm Hibbing,Hibbing,United States,HIB,KHIB,47.3866,-92.838994,1353,-6,A,"Hibbing, MN",54,54,54,54,4.351851851851855,15.074074074074074,20.0,45.0,"Wed, Oct 24, 2018","Wed, Oct 10, 2018"
3504,Helena Regional,Helena,United States,HLN,KHLN,46.606806,-111.98275,3877,-7,A,"Helena, MT",177,177,177,177,3.327683615819209,19.141242937853118,12.0,56.0,"Thu, Oct 18, 2018","Sat, Oct 13, 2018"
3728,Honolulu International,Honolulu,United States,HNL,PHNL,21.318681,-157.922428,13,-10,N,"Honolulu, HI",4094,4095,4100,4101,7.0341963849535905,15.443711843711846,61.0,127.0,"Sun, Oct 28, 2018","Sat, Oct 27, 2018"
3749,Lea County Regional,Hobbs,United States,HOB,KHOB,32.687528,-103.217028,3661,-7,A,"Hobbs, NM",57,58,58,58,4.614035087719298,12.06896551724138,11.0,34.0,"Wed, Oct  3, 2018","Tue, Oct 23, 2018"
3566,William P. Hobby,Houston,United States,HOU,KHOU,29.645419,-95.278889,46,-6,A,"Houston, TX",4852,4856,4934,4934,5.292868920032966,12.172364085667203,53.0,89.0,"Mon, Oct 15, 2018","Sat, Oct 13, 2018"
3589,Westchester County,White Plains,United States,HPN,KHPN,41.066959,-73.707575,439,-5,A,"White Plains, NY",835,838,866,861,6.51377245508982,17.46062052505968,96.0,86.0,"Tue, Oct  2, 2018","Tue, Oct  2, 2018"
3560,Valley International,Harlingen,United States,HRL,KHRL,26.2285,-97.654389,36,-6,A,"Harlingen/San Benito, TX",286,286,288,288,3.2027972027972047,12.524475524475527,18.0,99.0,"Wed, Oct 10, 2018","Mon, Oct 15, 2018"
4113,Huntsville International Airport-Carl T. Jones Field,Huntsville,United States,HSV,KHSV,34.6371944,-86.7750556,629,-6,A,"Huntsville, AL",764,761,776,776,5.078534031413608,15.060446780551903,19.0,61.0,"Tue, Oct  2, 2018","Tue, Oct  9, 2018"
5742,TriState-Milton J. Ferguson Field,Huntington,United States,HTS,KHTS,38.3667,-82.558,828,-5,A,"Ashland, WV",59,59,61,62,4.23728813559322,10.23728813559322,8.0,28.0,"Wed, Oct  3, 2018","Sun, Oct  7, 2018"
4006,Tweed-New Haven Airport,New Haven,United States,HVN,KHVN,41.26375,-72.886806,14,-5,A,"New Haven, CT",86,86,89,89,3.36046511627907,9.534883720930237,6.0,68.0,"Thu, Oct  4, 2018","Mon, Oct 15, 2018"
7014,Hays Regional Airport,Hays,United States,HYS,KHYS,38.8422,-99.2732,1998,-5,A,"Hays, KS",108,108,108,108,4.07407407407407,14.712962962962964,8.0,51.0,"Thu, Oct 18, 2018","Sun, Oct 14, 2018"
3714,Washington Dulles International,Washington,United States,IAD,KIAD,38.944533,-77.455811,313,-5,A,"Washington, DC",6174,6189,6207,6217,6.035957240038859,19.54823073194374,48.0,110.0,"Fri, Oct 19, 2018","Thu, Oct 11, 2018"
3630,Niagara Falls International,Niagara Falls,United States,IAG,KIAG,43.107333,-78.946194,589,-5,A,"Niagara Falls, NY",61,62,61,62,7.918032786885246,12.112903225806454,12.0,25.0,"Wed, Oct 24, 2018","Wed, Oct 10, 2018"
3550,George Bush Intercontinental Houston,Houston,United States,IAH,KIAH,29.984433,-95.341442,97,-6,A,"Houston, TX",14809,14809,14889,14890,8.390100614491201,20.76102370180294,121.0,170.0,"Wed, Oct 31, 2018","Wed, Oct 31, 2018"
3457,Wichita Mid Continent,Wichita,United States,ICT,KICT,37.649944,-97.433056,1333,-6,A,"Wichita, KS",977,977,989,990,4.352098259979535,13.883316274309111,19.0,98.0,"Mon, Oct  8, 2018","Wed, Oct  3, 2018"
4100,Idaho Falls Regional,Idaho Falls,United States,IDA,KIDA,43.514556,-112.07075,4744,-7,A,"Idaho Falls, ID",146,146,146,146,3.9246575342465753,12.938356164383562,19.0,44.0,"Tue, Oct  9, 2018","Sun, Oct  7, 2018"
3845,Wilmington International,Wilmington,United States,ILM,KILM,34.270615,-77.902569,32,-5,A,"Wilmington, NC",532,532,544,544,4.208646616541358,14.657894736842106,22.0,63.0,"Wed, Oct  3, 2018","Fri, Oct 26, 2018"
6837,Ford Airport,Iron Mountain,United States,IMT,KIMT,45.8183611,-88.1145556,1182,-5,A,"Iron Mountain/Kingsfd, MI",58,58,58,58,4.3793103448275845,13.862068965517242,10.0,53.0,"Wed, Oct 17, 2018","Fri, Oct 12, 2018"
3585,Indianapolis International,Indianapolis,United States,IND,KIND,39.717331,-86.294383,797,-5,A,"Indianapolis, IN",4275,4274,4293,4293,6.267836257309945,14.180627047262512,42.0,96.0,"Mon, Oct 22, 2018","Tue, Oct 30, 2018"
3535,Falls International,International Falls,United States,INL,KINL,48.566186,-93.403067,1185,-6,A,"International Falls, MN",52,52,52,52,4.115384615384614,20.9423076923077,7.0,88.0,"Thu, Oct 11, 2018","Wed, Oct  3, 2018"
3659,Sloulin Field International,Williston,United States,ISN,KISN,48.177939,-103.642347,1982,-7,A,"Williston, ND",138,139,138,139,6.15217391304348,26.66906474820144,23.0,73.0,"Mon, Oct 15, 2018","Fri, Oct  5, 2018"
3857,Long Island MacArthur,Islip,United States,ISP,KISP,40.79525,-73.100222,99,-5,A,"Islip, NY",398,398,398,399,4.3065326633165775,10.489949748743713,49.0,82.0,"Wed, Oct 17, 2018","Tue, Oct  2, 2018"
3947,Ithaca Tompkins Regional,Ithaca,United States,ITH,KITH,42.491028,-76.458444,1099,-5,A,"Ithaca/Cortland, NY",89,89,89,89,3.2134831460674165,18.764044943820224,6.0,72.0,"Fri, Oct 19, 2018","Thu, Oct 18, 2018"
3415,Hilo International,Hilo,United States,ITO,PHTO,19.721375,-155.048469,38,-10,N,"Hilo, HI",538,536,539,539,5.591078066914498,9.132462686567168,10.0,25.0,"Fri, Oct 19, 2018","Sat, Oct 27, 2018"
4027,Jackson Hole Airport,Jacksn Hole,United States,JAC,KJAC,43.60733333,-110.73775,6451,-7,A,"Jackson, WY",223,226,225,227,3.502242152466368,16.110619469026545,34.0,51.0,"Mon, Oct  1, 2018","Mon, Oct  1, 2018"
3580,Jackson Evers International,Jackson,United States,JAN,KJAN,32.311167,-90.075889,346,-6,A,"Jackson/Vicksburg, MS",711,709,726,725,4.710267229254573,14.703808180535965,34.0,91.0,"Fri, Oct 26, 2018","Mon, Oct  1, 2018"
3712,Jacksonville International,Jacksonville,United States,JAX,KJAX,30.494056,-81.687861,30,-5,A,"Jacksonville, FL",2812,2807,2823,2824,5.393314366998564,13.47381546134664,51.0,96.0,"Sat, Oct 27, 2018","Thu, Oct 11, 2018"
3797,John F. Kennedy International,New York,United States,JFK,KJFK,40.639751,-73.778925,13,-5,A,"New York, NY",10966,10983,11010,11016,9.45011854823999,24.822452881726356,67.0,141.0,"Thu, Oct 11, 2018","Tue, Oct  2, 2018"
4354,Joplin Regional,Joplin,United States,JLN,KJLN,37.151814,-94.498269,981,-6,A,"Joplin, MO",62,62,62,62,3.9193548387096775,17.967741935483875,9.0,47.0,"Mon, Oct 22, 2018","Wed, Oct 31, 2018"
5745,Jamestown Regional Airport,Jamestown,United States,JMS,KJMS,46.9297,-98.6782,1498,-6,A,"Jamestown, ND",77,77,85,84,4.4155844155844175,15.935064935064934,7.0,86.0,"Thu, Oct 18, 2018","Sun, Oct  7, 2018"
3492,Juneau International,Juneau,United States,JNU,PAJN,58.354972,-134.576278,21,-9,A,"Juneau, AK",327,329,331,331,4.003058103975535,12.237082066869299,9.0,33.0,"Thu, Oct 18, 2018","Tue, Oct 30, 2018"
3514,Kona International At Keahole,Kona,United States,KOA,PHKO,19.738767,-156.045631,47,-10,N,"Kona, HI",1151,1152,1154,1154,4.784535186794099,11.047743055555566,15.0,31.0,"Sat, Oct  6, 2018","Sat, Oct 27, 2018"
3808,Ketchikan International,Ketchikan,United States,KTN,PAKT,55.355556,-131.71375,88,-9,A,"Ketchikan, AK",182,182,182,182,4.313186813186815,10.456043956043963,17.0,43.0,"Fri, Oct 12, 2018","Thu, Oct 18, 2018"
3544,Capital City,Lansing,United States,LAN,KLAN,42.7787,-84.587357,861,-5,A,"Lansing, MI",346,346,347,347,4.300578034682081,15.942196531791923,18.0,105.0,"Thu, Oct 18, 2018","Tue, Oct 30, 2018"
5746,Laramie Regional Airport,Laramie,United States,LAR,KLAR,41.3121,-105.675,7284,-7,A,"Laramie, WY",54,54,54,54,4.648148148148148,23.925925925925927,7.0,71.0,"Fri, Oct 12, 2018","Fri, Oct 26, 2018"
3877,McCarran International,Las Vegas,United States,LAS,KLAS,36.080056,-115.15225,2141,-8,A,"Las Vegas, NV",13999,14003,14046,14045,6.9512108007714835,15.38670284938942,78.0,96.0,"Fri, Oct 12, 2018","Sat, Oct 13, 2018"
4256,Lawton-Fort Sill Regional Airport,Lawton,United States,LAW,KLAW,34.5677144,-98.4166367,1110,-6,A,"Lawton/Fort Sill, OK",110,109,115,115,3.609090909090909,17.633027522935773,23.0,82.0,"Wed, Oct 17, 2018","Sun, Oct  7, 2018"
3484,Los Angeles International,Los Angeles,United States,LAX,KLAX,33.942536,-118.408075,126,-8,A,"Los Angeles, CA",18470,18469,18575,18565,11.236978884677894,18.315609940982032,89.0,119.0,"Mon, Oct  8, 2018","Thu, Oct 18, 2018"
3829,Lubbock Preston Smith International,Lubbock,United States,LBB,KLBB,33.663639,-101.822778,3282,-6,A,"Lubbock, TX",519,520,526,527,4.797687861271674,13.79807692307692,81.0,70.0,"Fri, Oct  5, 2018","Tue, Oct  9, 2018"
5747,Arnold Palmer Regional Airport,Latrobe,United States,LBE,KLBE,40.2759,-79.4048,1185,-5,A,"Latrobe, PA",78,78,78,78,6.512820512820513,11.102564102564102,12.0,25.0,"Sat, Oct 20, 2018","Fri, Oct 19, 2018"
5748,North Platte Regional Airport-Lee Bird Field,North Platte,United States,LBF,KLBF,41.1262,-100.684,2776,-6,A,"North Platte, NE",54,54,54,54,4.722222222222221,15.685185185185185,9.0,47.0,"Thu, Oct  4, 2018","Sun, Oct 14, 2018"
4341,Liberal Municipal,Liberal,United States,LBL,KLBL,37.044222,-100.95986,2885,-6,A,"Liberal, KS",53,53,54,54,4.547169811320756,14.924528301886792,7.0,34.0,"Tue, Oct 23, 2018","Mon, Oct  8, 2018"
3513,Lake Charles Regional,Lake Charles,United States,LCH,KLCH,30.126112,-93.223335,15,-6,A,"Lake Charles, LA",164,165,168,168,4.981707317073172,14.757575757575758,12.0,73.0,"Wed, Oct 10, 2018","Sun, Oct  7, 2018"
3674,Rickenbacker International,Columbus,United States,LCK,KLCK,39.813786,-82.927822,744,-5,A,"Columbus, OH",73,73,73,73,5.123287671232878,12.726027397260275,7.0,42.0,"Thu, Oct  4, 2018","Thu, Oct 11, 2018"
4017,Blue Grass,Lexington KY,United States,LEX,KLEX,38.0365,-84.605889,979,-5,A,"Lexington, KY",921,919,925,926,4.745928338762212,16.349292709466813,18.0,122.0,"Sat, Oct 13, 2018","Sat, Oct 20, 2018"
3493,Lafayette Regional,Lafayette,United States,LFT,KLFT,30.205278,-91.987611,43,-6,A,"Lafayette, LA",409,407,410,410,5.276283618581906,16.130221130221134,22.0,68.0,"Sun, Oct 14, 2018","Sun, Oct  7, 2018"
3697,LaGuardia Airport,New York,United States,LGA,KLGA,40.777245,-73.872608,22,-5,A,"New York, NY",14639,14665,14844,14848,8.833663501605322,25.647187180361396,105.0,163.0,"Mon, Oct 29, 2018","Tue, Oct 23, 2018"
3582,Long Beach,Long Beach,United States,LGB,KLGB,33.817722,-118.151611,60,-8,A,"Long Beach, CA",1255,1256,1260,1260,4.110756972111553,13.043789808917188,38.0,80.0,"Sun, Oct  7, 2018","Sun, Oct 28, 2018"
3602,Lihue,Lihue,United States,LIH,PHLI,21.975983,-159.338958,153,-10,N,"Lihue, HI",1138,1138,1139,1139,6.198594024604574,11.078207381370822,35.0,106.0,"Sun, Oct 28, 2018","Sat, Oct 27, 2018"
3660,Adams Field,Little Rock,United States,LIT,KLIT,34.729444,-92.224306,262,-6,A,"Little Rock, AR",1092,1092,1100,1099,4.917582417582411,13.486263736263739,44.0,107.0,"Thu, Oct  4, 2018","Sat, Oct 13, 2018"
3543,Lincoln,Lincoln,United States,LNK,KLNK,40.850971,-96.75925,1219,-6,A,"Lincoln, NE",141,141,141,141,3.8865248226950353,17.93617021276596,9.0,76.0,"Sun, Oct 28, 2018","Tue, Oct 30, 2018"
3691,Laredo International,Laredo,United States,LRD,KLRD,27.54375,-99.461556,508,-6,A,"Laredo, TX",199,198,204,204,4.663316582914573,15.570707070707071,17.0,99.0,"Wed, Oct  3, 2018","Mon, Oct  1, 2018"
4044,LaCrosse Municipal,LaCrosse,United States,LSE,KLSE,43.878986,-91.256711,654,-6,A,"La Crosse, WI",181,181,181,181,3.569060773480663,17.022099447513813,9.0,99.0,"Wed, Oct 31, 2018","Tue, Oct  9, 2018"
6958,Greenbrier Valley Airport,Lewisburg,United States,LWB,KLWB,37.858333,-80.399444,2302,-5,U,"Lewisburg, WV",54,54,54,54,4.222222222222222,17.46296296296297,18.0,63.0,"Wed, Oct 10, 2018","Sun, Oct 28, 2018"
3945,Lewiston Nez Perce County,Lewiston,United States,LWS,KLWS,46.3745,-117.015389,1442,-8,A,"Lewiston, ID",79,79,79,79,4.0,9.936708860759497,6.0,26.0,"Mon, Oct 22, 2018","Sat, Oct  6, 2018"
5753,Lynchburg Regional-Preston Glenn Field,Lynchburg,United States,LYH,KLYH,37.3267,-79.2004,938,-5,A,"Lynchburg, VA",70,71,71,72,3.6285714285714286,15.070422535211268,8.0,37.0,"Mon, Oct  1, 2018","Mon, Oct  8, 2018"
3652,Midland International,Midland,United States,MAF,KMAF,31.942528,-102.201914,2871,-6,A,"Midland/Odessa, TX",739,739,766,767,4.5872801082544035,13.411366711772668,89.0,90.0,"Tue, Oct  9, 2018","Sun, Oct  7, 2018"
4128,MBS International,Saginaw,United States,MBS,KMBS,43.532913,-84.079647,668,-5,A,"Saginaw/Bay City/Midland, MI",201,201,201,201,4.313432835820895,17.24378109452736,8.0,60.0,"Sun, Oct 28, 2018","Sat, Oct  6, 2018"
3458,Kansas City International,Kansas City,United States,MCI,KMCI,39.297606,-94.713905,1026,-6,A,"Kansas City, MO",4892,4893,4911,4912,5.031275551921505,12.067238912732444,45.0,112.0,"Sun, Oct  7, 2018","Sat, Oct 13, 2018"
3878,Orlando International,Orlando,United States,MCO,KMCO,28.429394,-81.308994,96,-5,A,"Orlando, FL",10906,10914,10950,10950,9.064918393544872,15.259391607110137,82.0,83.0,"Sat, Oct 20, 2018","Wed, Oct 31, 2018"
3542,Harrisburg International,Harrisburg,United States,MDT,KMDT,40.193494,-76.763403,310,-5,A,"Harrisburg, PA",559,558,562,562,5.173524150268335,14.394265232974911,21.0,116.0,"Sat, Oct 27, 2018","Mon, Oct  8, 2018"
3747,Chicago Midway International,Chicago,United States,MDW,KMDW,41.785972,-87.752417,620,-6,A,"Chicago, IL",7501,7498,7520,7518,5.686441807758966,11.72325953587623,68.0,78.0,"Sun, Oct  7, 2018","Sat, Oct  6, 2018"
4335,Key Field,Meridian,United States,MEI,KMEI,32.332624,-88.751868,297,-6,A,"Meridian, MS",92,91,93,93,4.7499999999999964,14.43956043956044,8.0,38.0,"Sat, Oct 13, 2018","Wed, Oct 10, 2018"
3473,Memphis International,Memphis,United States,MEM,KMEM,35.042417,-89.976667,341,-6,A,"Memphis, TN",2001,2001,2010,2010,5.129435282358819,14.551724137931034,48.0,100.0,"Thu, Oct 11, 2018","Sun, Oct  7, 2018"
3826,McAllen Miller International,Mcallen,United States,MFE,KMFE,26.175833,-98.238611,107,-6,A,"Mission/McAllen/Edinburg, TX",387,387,397,397,3.7829457364341073,13.266149870801028,27.0,86.0,"Fri, Oct 12, 2018","Fri, Oct 19, 2018"
4101,Rogue Valley International Medford,Medford,United States,MFR,KMFR,42.374228,-122.8735,1335,-8,A,"Medford, OR",376,377,376,378,4.79521276595745,13.923076923076923,56.0,54.0,"Thu, Oct 11, 2018","Fri, Oct 26, 2018"
4115,Montgomery Regional Airport ,MONTGOMERY,United States,MGM,KMGM,32.3006389,-86.3939722,221,-6,A,"Montgomery, AL",321,322,322,323,3.1308411214953287,18.17701863354038,16.0,103.0,"Mon, Oct 15, 2018","Mon, Oct 29, 2018"
4050,Manhattan Regional,Manhattan,United States,MHK,KMHK,39.140972,-96.670833,1057,-6,A,"Manhattan/Ft. Riley, KS",146,146,152,151,4.054794520547945,12.219178082191782,26.0,45.0,"Sat, Oct  6, 2018","Fri, Oct  5, 2018"
4011,Manchester Regional Airport,Manchester NH,United States,MHT,KMHT,42.932556,-71.435667,266,-5,A,"Manchester, NH",775,774,778,777,4.513548387096775,13.84108527131783,22.0,77.0,"Wed, Oct 17, 2018","Sat, Oct 27, 2018"
3576,Miami International,Miami,United States,MIA,KMIA,25.79325,-80.290556,8,-5,A,"Miami, FL",6908,6911,6939,6936,8.499131441806577,17.65243814209223,60.0,80.0,"Thu, Oct  4, 2018","Thu, Oct 11, 2018"
3717,General Mitchell International,Milwaukee,United States,MKE,KMKE,42.947222,-87.896583,723,-6,A,"Milwaukee, WI",2553,2555,2567,2570,4.963963963963959,12.929549902152653,86.0,80.0,"Fri, Oct  5, 2018","Fri, Oct  5, 2018"
5754,Muskegon County Airport,Muskegon,United States,MKG,KMKG,43.1695,-86.2382,628,-5,A,"Muskegon, MI",62,61,62,61,4.596774193548389,18.508196721311474,11.0,51.0,"Tue, Oct 23, 2018","Wed, Oct 10, 2018"
3671,Melbourne International,Melbourne,United States,MLB,KMLB,28.102753,-80.645258,33,-5,A,"Melbourne, FL",206,207,208,208,3.796116504854369,13.415458937198068,15.0,35.0,"Thu, Oct 11, 2018","Wed, Oct 17, 2018"
4072,Quad City International,Moline,United States,MLI,KMLI,41.448528,-90.507539,590,-6,A,"Moline, IL",433,433,437,437,6.277136258660508,14.658198614318707,32.0,59.0,"Mon, Oct 15, 2018","Sat, Oct 20, 2018"
3732,Monroe Regional,Monroe,United States,MLU,KMLU,32.510864,-92.037689,79,-6,A,"Monroe, LA",266,266,270,270,4.394736842105265,13.105263157894736,19.0,96.0,"Sat, Oct 13, 2018","Wed, Oct 31, 2018"
3782,Mobile Regional,Mobile,United States,MOB,KMOB,30.691231,-88.242814,219,-6,A,"Mobile, AL",530,531,540,540,4.064150943396226,15.237288135593216,25.0,84.0,"Tue, Oct  9, 2018","Fri, Oct 19, 2018"
3498,Minot International,Minot,United States,MOT,KMOT,48.259378,-101.280333,1716,-6,A,"Minot, ND",219,219,219,219,5.712328767123285,19.223744292237452,28.0,90.0,"Wed, Oct 10, 2018","Tue, Oct  9, 2018"
6838,Sawyer International Airport,Marquette,United States,MQT,KMQT,46.353611,-87.395278,1221,-5,A,"Marquette, MI",123,123,124,124,4.447154471544715,16.203252032520336,8.0,101.0,"Fri, Oct 19, 2018","Sat, Oct 20, 2018"
3948,Monterey Peninsula,Monterey,United States,MRY,KMRY,36.587,-121.842944,257,-8,A,"Monterey, CA",387,386,390,389,3.392764857881137,16.626943005181356,8.0,82.0,"Sat, Oct 13, 2018","Fri, Oct 26, 2018"
3459,Dane County Regional-Truax Field,Madison,United States,MSN,KMSN,43.139858,-89.337514,887,-6,A,"Madison, WI",1323,1324,1333,1334,4.852607709750567,14.3202416918429,44.0,118.0,"Mon, Oct  1, 2018","Fri, Oct  5, 2018"
4216,Missoula International,Missoula,United States,MSO,KMSO,46.916306,-114.090556,3205,-7,A,"Missoula, MT",296,297,297,298,5.841216216216216,14.319865319865324,30.0,55.0,"Wed, Oct 17, 2018","Mon, Oct  8, 2018"
3858,Minneapolis St. Paul International,Minneapolis,United States,MSP,KMSP,44.881956,-93.221767,841,-6,A,"Minneapolis, MN",13709,13703,13733,13722,5.69735210445692,17.943151134788053,60.0,121.0,"Mon, Oct  8, 2018","Sun, Oct 14, 2018"
3861,Louis Armstrong New Orleans International,New Orleans,United States,MSY,KMSY,29.993389,-90.258028,4,-6,A,"New Orleans, LA",4684,4682,4701,4696,4.996157130657553,12.148654421187551,57.0,126.0,"Sat, Oct  6, 2018","Thu, Oct 11, 2018"
6880,Montrose Regional Airport,Montrose CO,United States,MTJ,KMTJ,38.509794,-107.894242,5759,-7,A,"Montrose/Delta, CO",56,55,58,58,4.178571428571429,13.945454545454545,7.0,25.0,"Wed, Oct 31, 2018","Tue, Oct 16, 2018"
4265,Martha's Vineyard,Vineyard Haven MA,United States,MVY,KMVY,41.391667,-70.615278,67,-5,A,"Martha's Vineyard, MA",11,11,11,11,3.090909090909091,16.454545454545453,5.0,30.0,"Sat, Oct  6, 2018","Fri, Oct  5, 2018"
3515,Myrtle Beach International,Myrtle Beach,United States,MYR,KMYR,33.67975,-78.928333,25,-5,A,"Myrtle Beach, SC",1039,1039,1051,1051,4.789220404234838,12.912415784408084,51.0,104.0,"Fri, Oct 12, 2018","Sat, Oct 27, 2018"
