airport_id,name,city,country,iata_faa,iaco,latitude,longitude,altitude,zone,dst,city_state,avg_able_landings,avg_able_takeoffs,total_landings,total_takeoffs,avg_taxi_in,avg_taxi_out,longest_taxi_in,longest_taxi_out,lng_tx_in_date,lng_tx_out_date
4083,Bismarck Municipal Airport,Bismarck,United States,BIS,KBIS,46.775842,-100.757931,1661,-6,A,"Bismarck/Mandan, ND",196,198,196,198,4.76020408163265,13.883838383838386,31.0,60.0,"Sun, May 29, 2016","Wed, May 11, 2016"
4287,Bemidji Regional Airport,Bemidji,United States,BJI,KBJI,47.510722,-94.934722,1391,-6,A,"Bemidji, MN",62,62,62,62,4.661290322580644,13.85483870967742,7.0,29.0,"Mon, May 16, 2016","Sun, May  8, 2016"
3777,Bellingham International,Bellingham,United States,BLI,KBLI,48.792694,-122.537528,170,-8,A,"Bellingham, WA",87,88,88,88,4.367816091954023,12.272727272727273,17.0,27.0,"Sat, May  7, 2016","Wed, May 11, 2016"
4037,Central Illinois Regional,Bloomington,United States,BMI,KBMI,40.477111,-88.915917,871,-6,A,"Bloomington/Normal, IL",145,145,145,145,4.227586206896553,15.337931034482759,15.0,79.0,"Thu, May 26, 2016","Tue, May  3, 2016"
3690,Nashville International,Nashville,United States,BNA,KBNA,36.124472,-86.678194,599,-6,A,"Nashville, TN",4262,4257,4276,4272,6.632566870014077,12.53535353535354,46.0,79.0,"Thu, May 26, 2016","Sun, May  8, 2016"
3495,Boise Air Terminal,Boise,United States,BOI,KBOI,43.564361,-116.222861,2871,-7,A,"Boise, ID",1180,1179,1181,1181,3.7932203389830508,12.849024597116196,19.0,87.0,"Thu, May 26, 2016","Tue, May 10, 2016"
3448,General Edward Lawrence Logan International,Boston,United States,BOS,KBOS,42.364347,-71.005181,19,-5,A,"Boston, MA",10616,10623,10651,10653,7.29653353428787,17.709121717029106,69.0,117.0,"Mon, May  2, 2016","Mon, May  2, 2016"
3612,Southeast Texas Regional,Beaumont,United States,BPT,KBPT,29.950833,-94.020694,15,-6,A,"Beaumont/Port Arthur, TX",62,62,62,62,3.774193548387097,12.419354838709678,8.0,30.0,"Thu, May  5, 2016","Wed, May 18, 2016"
5725,Brunswick Golden Isles Airport,Brunswick,United States,BQK,KBQK,31.2588,-81.4665,26,-5,A,"Brunswick, GA",86,86,86,86,3.5697674418604652,14.848837209302326,6.0,53.0,"Mon, May 16, 2016","Fri, May  6, 2016"
6957,Brainerd Lakes Regional,Brainerd,United States,BRD,KBRD,46.398308,-94.138078,1226,-6,U,"Brainerd, MN",53,53,53,53,4.886792452830188,15.679245283018869,11.0,51.0,"Wed, May 18, 2016","Wed, May 11, 2016"
3738,Brownsville South Padre Island International,Brownsville,United States,BRO,KBRO,25.906833,-97.425861,22,-6,A,"Brownsville, TX",194,195,200,200,4.623711340206183,12.148717948717948,10.0,50.0,"Sun, May  1, 2016","Sun, May 15, 2016"
3571,Wiley Post Will Rogers Memorial,Barrow,United States,BRW,PABR,71.285446,-156.766003,44,-9,A,"Barrow, AK",79,79,80,80,4.113924050632913,5.443037974683544,6.0,13.0,"Sun, May  1, 2016","Thu, May 26, 2016"
4022,Bert Mooney Airport,Butte,United States,BTM,KBTM,45.954806,-112.497472,5550,-7,A,"Butte, MT",55,56,58,58,3.5090909090909084,12.607142857142858,7.0,24.0,"Tue, May 24, 2016","Fri, May 27, 2016"
3846,Baton Rouge Metro-Ryan Field,Baton Rouge,United States,BTR,KBTR,30.533167,-91.149639,70,-6,A,"Baton Rouge, LA",594,591,604,603,4.562289562289565,13.583756345177655,51.0,67.0,"Sun, May 29, 2016","Sun, May  1, 2016"
3711,Burlington International,Burlington,United States,BTV,KBTV,44.471861,-73.153278,335,-5,A,"Burlington, VT",356,354,357,358,4.160112359550564,14.324858757062147,30.0,48.0,"Thu, May 26, 2016","Mon, May 16, 2016"
3820,Buffalo Niagara International,Buffalo,United States,BUF,KBUF,42.940525,-78.732167,724,-5,A,"Buffalo, NY",1593,1589,1598,1596,3.955430006277465,11.04971680302077,36.0,62.0,"Fri, May 27, 2016","Sun, May 15, 2016"
3644,Bob Hope,Burbank,United States,BUR,KBUR,34.200667,-118.358667,778,-8,A,"Burbank, CA",1872,1872,1887,1887,3.112713675213678,12.602029914529913,23.0,85.0,"Tue, May 24, 2016","Fri, May  6, 2016"
3849,Baltimore Washington International,Baltimore,United States,BWI,KBWI,39.175361,-76.668333,146,-5,A,"Baltimore, MD",8328,8327,8349,8347,6.139048991354454,13.162363396181092,94.0,145.0,"Fri, May 27, 2016","Mon, May  2, 2016"
4020,Gallatin Field,Bozeman,United States,BZN,KBZN,45.777643,-111.160151,4500,-7,A,"Bozeman, MT",243,243,244,244,4.390946502057611,13.37448559670782,9.0,62.0,"Sun, May  8, 2016","Mon, May 16, 2016"
3561,Columbia Metropolitan,Colombia,United States,CAE,KCAE,33.938833,-81.119528,236,-5,A,"Columbia, SC",371,371,374,374,5.797843665768192,15.15633423180593,27.0,41.0,"Wed, May 25, 2016","Mon, May 23, 2016"
4112,Akron Canton Regional Airport,Akron,United States,CAK,KCAK,40.9160833,-81.4421944,1228,-5,A,"Akron, OH",399,399,400,400,5.278195488721801,13.834586466165414,44.0,73.0,"Sun, May 15, 2016","Thu, May 19, 2016"
3824,Cedar City Regional,Cedar City,United States,CDC,KCDC,37.700967,-113.098847,5622,-7,A,"Cedar City, UT",53,53,53,53,3.4150943396226414,12.79245283018868,7.0,45.0,"Wed, May 18, 2016","Thu, May 19, 2016"
3610,Merle K. Mudhole Smith,Cordova,United States,CDV,PACV,60.491778,-145.477556,48,-9,A,"Cordova, AK",60,61,61,61,3.533333333333333,7.918032786885248,5.0,20.0,"Fri, May 27, 2016","Sat, May 21, 2016"
3578,Lovell Field,Chattanooga,United States,CHA,KCHA,35.035278,-85.203808,683,-5,A,"Chattanooga, TN",390,389,390,389,4.1410256410256405,15.367609254498715,20.0,49.0,"Sun, May  1, 2016","Fri, May 13, 2016"
4015,Charlottesville-Albemarle,Charlottesville VA,United States,CHO,KCHO,38.138639,-78.452861,639,-5,A,"Charlottesville, VA",205,203,206,205,3.653658536585366,14.433497536945811,11.0,67.0,"Sun, May 22, 2016","Tue, May 31, 2016"
3806,Charleston AFB International,Charleston,United States,CHS,KCHS,32.898647,-80.040528,45,-5,A,"Charleston, SC",1380,1377,1382,1385,6.631159420289855,14.091503267973856,50.0,67.0,"Fri, May 27, 2016","Thu, May 12, 2016"
4043,Cedar Rapids,Cedar Rapids,United States,CID,KCID,41.884694,-91.710806,869,-6,A,"Cedar Rapids/Iowa City, IA",436,436,438,438,5.6077981651376145,13.772935779816514,23.0,42.0,"Tue, May 17, 2016","Tue, May 10, 2016"
5729,Chippewa County International Airport,Sault Ste. Marie,United States,CIU,KCIU,46.2508,-84.4724,800,-5,A,"Sault Ste. Marie, MI",57,57,57,57,3.9649122807017543,16.666666666666664,9.0,37.0,"Thu, May 12, 2016","Sun, May 15, 2016"
3486,Cleveland Hopkins International,Cleveland,United States,CLE,KCLE,41.411689,-81.849794,791,-5,A,"Cleveland, OH",2888,2889,2898,2899,6.7188365650969475,12.991346486673573,36.0,78.0,"Sun, May  1, 2016","Sun, May 15, 2016"
3715,Easterwood Field,College Station,United States,CLL,KCLL,30.588583,-96.363833,321,-6,A,"College Station/Bryan, TX",116,115,122,121,4.120689655172414,11.38260869565217,8.0,120.0,"Thu, May 26, 2016","Thu, May 26, 2016"
3876,Charlotte Douglas International,Charlotte,United States,CLT,KCLT,35.214,-80.943139,748,-5,A,"Charlotte, NC",9475,9497,9522,9524,10.327704485488148,19.98410024218178,99.0,136.0,"Sun, May  1, 2016","Mon, May  2, 2016"
3759,Port Columbus International,Columbus,United States,CMH,KCMH,39.997972,-82.891889,815,-5,A,"Columbus, OH",1922,1919,1932,1929,5.724245577523417,12.736842105263154,26.0,122.0,"Sun, May 15, 2016","Sun, May 22, 2016"
5732,Houghton County Memorial Airport,Hancock,United States,CMX,KCMX,47.1684,-88.4891,1095,-5,A,"Hancock/Houghton, MI",60,60,62,62,4.716666666666666,15.066666666666666,7.0,62.0,"Sun, May 29, 2016","Fri, May 27, 2016"
4344,Yellowstone Regional,Cody,United States,COD,KCOD,44.520194,-109.023806,5102,-7,A,"Cody, WY",89,88,89,88,4.03370786516854,13.806818181818182,6.0,48.0,"Sun, May  8, 2016","Tue, May 31, 2016"
3819,City Of Colorado Springs Municipal,Colorado Springs,United States,COS,KCOS,38.805805,-104.700778,6187,-7,A,"Colorado Springs, CO",689,691,695,694,7.252539912917271,18.29088277858176,89.0,91.0,"Thu, May 26, 2016","Mon, May 30, 2016"
3872,Natrona County International,Casper,United States,CPR,KCPR,42.908,-106.464417,5347,-7,A,"Casper, WY",162,161,163,162,4.3271604938271615,12.677018633540376,10.0,64.0,"Tue, May 10, 2016","Fri, May  6, 2016"
3744,Corpus Christi International,Corpus Christi,United States,CRP,KCRP,27.770361,-97.501222,44,-6,A,"Corpus Christi, TX",256,256,262,263,4.632812500000002,13.15625,17.0,45.0,"Sun, May 15, 2016","Fri, May 27, 2016"
4285,Yeager,Charleston,United States,CRW,KCRW,38.373147,-81.593189,981,-5,A,"Charleston/Dunbar, WV",233,232,236,236,3.523605150214592,14.331896551724139,18.0,36.0,"Wed, May 18, 2016","Wed, May  4, 2016"
4255,Columbus Metropolitan Airport,Columbus,United States,CSG,KCSG,32.5163333,-84.9388611,397,-5,A,"Columbus, GA",117,117,117,117,2.8119658119658117,11.98290598290598,5.0,34.0,"Thu, May 19, 2016","Mon, May 30, 2016"
3488,Cincinnati Northern Kentucky International,Cincinnati,United States,CVG,KCVG,39.048836,-84.667822,896,-5,A,"Cincinnati, OH",1465,1464,1470,1471,6.1160409556314015,14.836065573770487,40.0,69.0,"Tue, May 31, 2016","Sun, May  1, 2016"
4045,Central Wisconsin,Wassau,United States,CWA,KCWA,44.772726,-89.646635,840,-6,A,"Mosinee, WI",58,58,58,58,4.3275862068965525,10.017241379310345,9.0,29.0,"Sun, May  8, 2016","Thu, May 19, 2016"
3950,Daytona Beach International,Daytona Beach,United States,DAB,KDAB,29.179917,-81.058056,34,-5,A,"Daytona Beach, FL",179,179,179,179,3.564245810055866,13.972067039106143,10.0,51.0,"Sat, May 21, 2016","Fri, May 13, 2016"
3502,Dallas Love Field,Dallas,United States,DAL,KDAL,32.847111,-96.851778,487,-6,A,"Dallas, TX",5701,5710,5767,5767,5.935976144536058,12.07040280210158,70.0,130.0,"Mon, May 23, 2016","Mon, May 23, 2016"
3627,James M. Cox Dayton International,Dayton,United States,DAY,KDAY,39.902375,-84.219375,1009,-5,A,"Dayton, OH",517,516,522,521,6.441005802707932,14.627906976744184,39.0,54.0,"Sun, May 15, 2016","Mon, May 23, 2016"
3520,Ronald Reagan Washington National,Washington,United States,DCA,KDCA,38.852083,-77.037722,15,-5,A,"Washington, DC",6778,6783,6841,6841,6.628799055768668,19.95650891935717,75.0,158.0,"Fri, May 13, 2016","Thu, May  5, 2016"
3751,Denver International,Denver,United States,DEN,KDEN,39.861656,-104.673178,5431,-7,A,"Denver, CO",18968,18987,19043,19060,8.538169548713682,15.147258650655719,125.0,114.0,"Thu, May 26, 2016","Tue, May 10, 2016"
3670,Dallas Fort Worth International,Dallas-fort Worth,United States,DFW,KDFW,32.896828,-97.037997,607,-6,A,"Dallas/Fort Worth, TX",16419,16389,16554,16544,11.69657104573971,18.182866556836963,158.0,139.0,"Tue, May 31, 2016","Thu, May 26, 2016"
3739,Dothan Regional,Dothan,United States,DHN,KDHN,31.321339,-85.449628,401,-6,A,"Dothan, AL",118,118,118,118,3.364406779661017,14.042372881355936,6.0,41.0,"Sat, May 14, 2016","Thu, May 19, 2016"
3598,Duluth International,Duluth,United States,DLH,KDLH,46.842091,-92.193649,1428,-6,A,"Duluth, MN",232,232,232,232,5.581896551724136,14.060344827586206,53.0,38.0,"Fri, May  6, 2016","Tue, May 24, 2016"
3713,Durango La Plata County,Durango,United States,DRO,KDRO,37.151516,-107.75377,6685,-7,A,"Durango, CO",238,239,240,241,4.857142857142855,14.99163179916318,27.0,113.0,"Fri, May 20, 2016","Wed, May 11, 2016"
3729,Des Moines International,Des Moines,United States,DSM,KDSM,41.533972,-93.663083,958,-6,A,"Des Moines, IA",681,679,683,682,5.932452276064607,12.674521354933715,63.0,55.0,"Tue, May 31, 2016","Mon, May  2, 2016"
3645,Detroit Metro Wayne County,Detroit,United States,DTW,KDTW,42.212444,-83.353389,645,-5,A,"Detroit, MI",11114,11120,11134,11138,6.67095555155659,16.461510791366877,57.0,113.0,"Thu, May 12, 2016","Thu, May 12, 2016"
7063,Devils Lake Regional Airport,Devils Lake,United States,DVL,KDVL,48.114444,-98.908611,1445,-6,A,"Devils Lake, ND",49,48,49,48,5.081632653061225,16.020833333333332,8.0,89.0,"Sun, May 22, 2016","Mon, May 16, 2016"
5735,Chippewa Valley Regional Airport,Eau Claire,United States,EAU,KEAU,44.8658,-91.4843,913,-6,A,"Eau Claire, WI",57,57,58,58,3.4035087719298245,11.210526315789474,6.0,23.0,"Fri, May 13, 2016","Sun, May 15, 2016"
7669,Northwest Florida Beaches International,Panama City,United States,ECP,KECP,30.3417,-85.7973,69,-6,A,"Panama City, FL",410,409,411,411,3.6804878048780476,12.075794621026894,45.0,75.0,"Sat, May 28, 2016","Sun, May 15, 2016"
4250,Eagle County Regional,Vail,United States,EGE,KEGE,39.642556,-106.917694,6540,-7,A,"Eagle, CO",31,31,31,31,4.193548387096774,19.258064516129032,7.0,35.0,"Thu, May  5, 2016","Sat, May 28, 2016"
5736,Elko Regional Airport,Elko,United States,EKO,KEKO,40.8249,-115.792,5140,-8,A,"Elko, NV",53,53,53,53,4.679245283018868,12.226415094339623,7.0,28.0,"Tue, May 31, 2016","Sun, May 22, 2016"
3946,Elmira Corning Regional,Elmira,United States,ELM,KELM,42.159889,-76.891611,954,-5,A,"Elmira/Corning, NY",150,150,150,150,3.34,14.746666666666666,11.0,74.0,"Sun, May  8, 2016","Mon, May 30, 2016"
3559,El Paso International,El Paso,United States,ELP,KELP,31.80725,-106.377583,3958,-7,A,"El Paso, TX",913,913,916,916,4.5027382256297965,11.963855421686743,22.0,30.0,"Mon, May  2, 2016","Thu, May  5, 2016"
4276,Erie International-Tom Ridge Field,Erie,United States,ERI,KERI,42.082022,-80.176217,733,-5,A,"Erie, PA",57,57,57,57,4.8421052631578965,14.859649122807017,12.0,39.0,"Mon, May 16, 2016","Fri, May 27, 2016"
6800,Delta County Airport,Escanaba,United States,ESC,KESC,45.722778,-87.093611,609,-5,A,"Escanaba, MI",53,53,53,53,4.39622641509434,10.660377358490566,8.0,31.0,"Sat, May 21, 2016","Wed, May  4, 2016"
4099,Mahlon Sweet Field,Eugene,United States,EUG,KEUG,44.124583,-123.211972,374,-8,A,"Eugene, OR",313,311,316,316,4.479233226837058,14.520900321543408,28.0,51.0,"Sun, May  8, 2016","Sat, May 21, 2016"
4018,Evansville Regional,Evansville,United States,EVV,KEVV,38.036997,-87.532364,418,-6,A,"Evansville, IN",257,258,259,258,3.9260700389105043,16.1124031007752,19.0,69.0,"Mon, May  2, 2016","Fri, May 20, 2016"
3730,Craven County Regional,New Bern,United States,EWN,KEWN,35.072972,-77.042944,18,-5,A,"New Bern/Morehead/Beaufort, NC",60,60,60,60,3.216666666666667,11.65,6.0,20.0,"Mon, May 30, 2016","Sun, May 22, 2016"
3494,Newark Liberty International,Newark,United States,EWR,KEWR,40.6925,-74.168667,18,-5,A,"Newark, NJ",9454,9456,9509,9499,9.459276496720955,20.87055837563452,100.0,128.0,"Wed, May 18, 2016","Thu, May 12, 2016"
3875,Key West International,Key West,United States,EYW,KEYW,24.556111,-81.759556,3,-5,A,"Key West, FL",158,158,158,158,2.860759493670886,10.196202531645561,10.0,26.0,"Sat, May  7, 2016","Sat, May 21, 2016"
3832,Fairbanks International,Fairbanks,United States,FAI,PAFA,64.815114,-147.856267,434,-9,A,"Fairbanks, AK",219,219,220,220,3.671232876712329,11.913242009132425,7.0,46.0,"Mon, May 23, 2016","Sun, May 22, 2016"
4292,Hector International Airport,Fargo,United States,FAR,KFAR,46.92065,-96.8157639,902,-6,A,"Fargo, ND",369,369,372,373,6.455284552845528,15.168021680216802,21.0,41.0,"Fri, May  6, 2016","Thu, May 12, 2016"
3687,Fresno Yosemite International,Fresno,United States,FAT,KFAT,36.776194,-119.71814,336,-8,A,"Fresno, CA",701,702,704,705,5.4251069900142666,15.06980056980057,31.0,91.0,"Mon, May 30, 2016","Tue, May  3, 2016"
5738,Fayetteville Regional-Grannis Field,Fayetteville,United States,FAY,KFAY,34.9912,-78.8803,189,-5,A,"Fayetteville, NC",144,144,144,144,5.013888888888889,13.666666666666664,73.0,30.0,"Wed, May 18, 2016","Fri, May 20, 2016"
4127,Glacier Park International,Kalispell,United States,FCA,KFCA,48.310472,-114.256,2977,-7,A,"Kalispell, MT",181,181,181,181,4.07182320441989,14.491712707182321,11.0,92.0,"Sat, May 14, 2016","Sun, May 29, 2016"
4261,Flagstaff Pulliam Airport,Flagstaff,United States,FLG,KFLG,35.140318,-111.6692392,7015,-7,N,"Flagstaff, AZ",158,158,159,159,4.037974683544305,16.544303797468356,11.0,46.0,"Mon, May  9, 2016","Sun, May  1, 2016"
3533,Fort Lauderdale Hollywood International,Fort Lauderdale,United States,FLL,KFLL,26.072583,-80.15275,9,-5,A,"Fort Lauderdale, FL",6805,6822,6832,6838,6.346509919177076,15.965845793022583,92.0,153.0,"Wed, May 18, 2016","Wed, May 18, 2016"
4089,Bishop International,Flint,United States,FNT,KFNT,42.965424,-83.743629,782,-5,A,"Flint, MI",331,331,333,333,4.075528700906346,11.712990936555904,13.0,40.0,"Mon, May  9, 2016","Thu, May 12, 2016"
4009,Sioux Falls,Sioux Falls,United States,FSD,KFSD,43.582014,-96.741914,1429,-6,A,"Sioux Falls, SD",368,366,371,370,4.730978260869562,14.918032786885245,19.0,75.0,"Wed, May 25, 2016","Mon, May 30, 2016"
3437,Fort Smith Regional,Fort Smith,United States,FSM,KFSM,35.336583,-94.367444,469,-6,A,"Fort Smith, AR",89,89,89,89,3.7752808988764044,12.80898876404495,7.0,50.0,"Sun, May  1, 2016","Sun, May 29, 2016"
4041,Fort Wayne,Fort Wayne,United States,FWA,KFWA,40.978472,-85.195139,815,-5,A,"Fort Wayne, IN",379,379,381,380,5.622691292875992,15.493403693931398,19.0,76.0,"Mon, May 30, 2016","Wed, May 11, 2016"
4296,Gillette-Campbell County Airport,Gillette,United States,GCC,KGCC,44.3489167,-105.5393611,4365,-7,A,"Gillette, WY",88,88,88,88,4.94318181818182,13.102272727272727,7.0,27.0,"Fri, May 27, 2016","Sat, May 14, 2016"
3467,Spokane International,Spokane,United States,GEG,KGEG,47.619861,-117.533833,2376,-8,A,"Spokane, WA",787,786,787,787,4.052096569250317,11.295165394402035,19.0,37.0,"Sun, May  8, 2016","Fri, May 27, 2016"
3442,Grand Forks International,Grand Forks,United States,GFK,KGFK,47.949256,-97.176111,845,-6,A,"Grand Forks, ND",84,84,84,84,4.285714285714285,15.023809523809524,9.0,42.0,"Thu, May  5, 2016","Wed, May 11, 2016"
3465,East Texas Regional,Longview,United States,GGG,KGGG,32.384014,-94.711486,365,-6,A,"Longview, TX",50,50,53,53,4.4,9.980000000000004,16.0,20.0,"Tue, May 31, 2016","Tue, May 10, 2016"
4063,Grand Junction Regional,Grand Junction,United States,GJT,KGJT,39.122413,-108.526735,4858,-7,A,"Grand Junction, CO",325,324,326,325,3.609230769230769,15.407407407407382,9.0,102.0,"Thu, May 19, 2016","Mon, May 16, 2016"
3472,Gainesville Regional,Gainesville,United States,GNV,KGNV,29.690056,-82.271778,152,-5,A,"Gainesville, FL",200,200,200,200,3.365,13.28,7.0,54.0,"Tue, May 24, 2016","Fri, May  6, 2016"
4038,Gulfport-Biloxi,Gulfport,United States,GPT,KGPT,30.407278,-89.070111,28,-6,A,"Gulfport/Biloxi, MS",261,261,265,265,4.505747126436781,13.858237547892717,10.0,53.0,"Sat, May 21, 2016","Thu, May 19, 2016"
3653,Austin Straubel International,Green Bay,United States,GRB,KGRB,44.485072,-88.129589,695,-6,A,"Green Bay, WI",327,328,329,328,4.186544342507643,11.804878048780486,10.0,84.0,"Thu, May 26, 2016","Wed, May 11, 2016"
3775,Robert Gray AAF,Killeen,United States,GRK,KGRK,31.06725,-97.828917,1015,-6,A,"Killeen, TX",135,136,137,139,4.140740740740742,14.044117647058824,8.0,33.0,"Tue, May 24, 2016","Mon, May 16, 2016"
