airport_id,name,city,country,iata_faa,iaco,latitude,longitude,altitude,zone,dst,city_state,avg_able_landings,avg_able_takeoffs,total_landings,total_takeoffs,avg_taxi_in,avg_taxi_out,longest_taxi_in,longest_taxi_out,lng_tx_in_date,lng_tx_out_date
4113,Huntsville International Airport-Carl T. Jones Field,Huntsville,United States,HSV,KHSV,34.6371944,-86.7750556,629,-6,A,"Huntsville, AL",410,413,463,463,4.582926829268299,11.665859564164649,19.0,66.0,"Wed, Dec 20, 2000","Sun, Dec 17, 2000"
3714,Washington Dulles International,Washington,United States,IAD,KIAD,38.944533,-77.455811,313,-5,A,"Washington, DC",4308,4309,4633,4628,6.332636954503254,16.558830355070835,35.0,135.0,"Tue, Dec 19, 2000","Fri, Dec 15, 2000"
3550,George Bush Intercontinental Houston,Houston,United States,IAH,KIAH,29.984433,-95.341442,97,-6,A,"Houston, TX",10787,10820,11030,11023,6.798461110596085,19.282532347504667,45.0,110.0,"Fri, Dec 15, 2000","Fri, Dec  1, 2000"
3457,Wichita Mid Continent,Wichita,United States,ICT,KICT,37.649944,-97.433056,1333,-6,A,"Wichita, KS",536,533,584,588,4.503731343283587,13.652908067542214,20.0,94.0,"Tue, Dec 12, 2000","Sun, Dec 10, 2000"
3845,Wilmington International,Wilmington,United States,ILM,KILM,34.270615,-77.902569,32,-5,A,"Wilmington, NC",179,178,185,185,4.5586592178770955,10.432584269662923,10.0,37.0,"Sat, Dec  2, 2000","Sun, Dec  3, 2000"
3585,Indianapolis International,Indianapolis,United States,IND,KIND,39.717331,-86.294383,797,-5,A,"Indianapolis, IN",2779,2777,2932,2934,8.348686577905719,15.361181130716606,41.0,133.0,"Fri, Dec 29, 2000","Fri, Dec 22, 2000"
3857,Long Island MacArthur,Islip,United States,ISP,KISP,40.79525,-73.100222,99,-5,A,"Islip, NY",804,803,840,839,3.813432835820895,9.805728518057295,15.0,146.0,"Fri, Dec  8, 2000","Sun, Dec 31, 2000"
3947,Ithaca Tompkins Regional,Ithaca,United States,ITH,KITH,42.491028,-76.458444,1099,-5,A,"Ithaca/Cortland, NY",113,113,117,117,3.5309734513274336,13.256637168141593,7.0,48.0,"Fri, Dec  1, 2000","Fri, Dec 22, 2000"
3415,Hilo International,Hilo,United States,ITO,PHTO,19.721375,-155.048469,38,-10,N,"Hilo, HI",465,463,465,465,3.7419354838709675,5.805615550755938,17.0,13.0,"Sat, Dec 16, 2000","Wed, Dec 13, 2000"
4027,Jackson Hole Airport,Jacksn Hole,United States,JAC,KJAC,43.60733333,-110.73775,6451,-7,A,"Jackson, WY",65,66,71,71,4.4923076923076914,19.075757575757578,21.0,59.0,"Thu, Dec 21, 2000","Thu, Dec 21, 2000"
3580,Jackson Evers International,Jackson,United States,JAN,KJAN,32.311167,-90.075889,346,-6,A,"Jackson/Vicksburg, MS",729,735,771,777,4.390946502057614,10.272108843537426,30.0,70.0,"Thu, Dec 21, 2000","Fri, Dec 15, 2000"
3712,Jacksonville International,Jacksonville,United States,JAX,KJAX,30.494056,-81.687861,30,-5,A,"Jacksonville, FL",2108,2112,2194,2195,4.620967741935489,10.96685606060606,19.0,53.0,"Fri, Dec 22, 2000","Tue, Dec 19, 2000"
3797,John F. Kennedy International,New York,United States,JFK,KJFK,40.639751,-73.778925,13,-5,A,"New York, NY",3559,3554,3824,3816,9.036527114357988,26.9347214406303,94.0,193.0,"Sun, Dec 31, 2000","Tue, Dec 19, 2000"
3492,Juneau International,Juneau,United States,JNU,PAJN,58.354972,-134.576278,21,-9,A,"Juneau, AK",295,299,305,305,3.3559322033898304,10.76254180602007,8.0,40.0,"Tue, Dec 12, 2000","Fri, Dec 22, 2000"
3514,Kona International At Keahole,Kona,United States,KOA,PHKO,19.738767,-156.045631,47,-10,N,"Kona, HI",766,768,774,775,2.8446475195822454,6.19401041666666,12.0,30.0,"Mon, Dec  4, 2000","Tue, Dec 12, 2000"
3808,Ketchikan International,Ketchikan,United States,KTN,PAKT,55.355556,-131.71375,88,-9,A,"Ketchikan, AK",176,180,183,183,4.0965909090909065,9.016666666666662,15.0,25.0,"Sun, Dec 24, 2000","Sat, Dec 16, 2000"
3544,Capital City,Lansing,United States,LAN,KLAN,42.7787,-84.587357,861,-5,A,"Lansing, MI",198,197,215,215,4.3636363636363615,12.812182741116752,16.0,161.0,"Wed, Dec 27, 2000","Sun, Dec 17, 2000"
3877,McCarran International,Las Vegas,United States,LAS,KLAS,36.080056,-115.15225,2141,-8,A,"Las Vegas, NV",11336,11343,11651,11658,5.0315808045165795,12.927620558935024,65.0,138.0,"Thu, Dec 14, 2000","Mon, Dec 18, 2000"
3484,Los Angeles International,Los Angeles,United States,LAX,KLAX,33.942536,-118.408075,126,-8,A,"Los Angeles, CA",16935,16958,17855,17844,8.993681724239755,16.165526595117278,77.0,167.0,"Mon, Dec 25, 2000","Thu, Dec 14, 2000"
3829,Lubbock Preston Smith International,Lubbock,United States,LBB,KLBB,33.663639,-101.822778,3282,-6,A,"Lubbock, TX",382,384,425,425,2.9371727748691088,6.794270833333333,28.0,20.0,"Wed, Dec 27, 2000","Fri, Dec 29, 2000"
4017,Blue Grass,Lexington KY,United States,LEX,KLEX,38.0365,-84.605889,979,-5,A,"Lexington, KY",246,241,271,269,5.434959349593496,14.551867219917012,35.0,86.0,"Sun, Dec 17, 2000","Tue, Dec 19, 2000"
3697,LaGuardia Airport,New York,United States,LGA,KLGA,40.777245,-73.872608,22,-5,A,"New York, NY",8165,8232,9412,9419,10.873116962645396,29.97509718172985,141.0,195.0,"Fri, Dec 22, 2000","Sun, Dec 17, 2000"
3582,Long Beach,Long Beach,United States,LGB,KLGB,33.817722,-118.151611,60,-8,A,"Long Beach, CA",244,246,266,266,4.598360655737706,13.008130081300813,14.0,127.0,"Sun, Dec 24, 2000","Thu, Dec 21, 2000"
3602,Lihue,Lihue,United States,LIH,PHLI,21.975983,-159.338958,153,-10,N,"Lihue, HI",845,845,868,867,4.035502958579881,4.178698224852063,9.0,16.0,"Mon, Dec 18, 2000","Fri, Dec 15, 2000"
3660,Adams Field,Little Rock,United States,LIT,KLIT,34.729444,-92.224306,262,-6,A,"Little Rock, AR",1001,999,1126,1126,4.268731268731267,10.624624624624635,30.0,134.0,"Wed, Dec 13, 2000","Mon, Dec 25, 2000"
3543,Lincoln,Lincoln,United States,LNK,KLNK,40.850971,-96.75925,1219,-6,A,"Lincoln, NE",176,174,183,183,4.000000000000001,11.540229885057471,9.0,87.0,"Thu, Dec 28, 2000","Wed, Dec 20, 2000"
4044,LaCrosse Municipal,LaCrosse,United States,LSE,KLSE,43.878986,-91.256711,654,-6,A,"La Crosse, WI",28,28,29,29,3.642857142857143,11.857142857142858,6.0,45.0,"Thu, Dec  7, 2000","Sat, Dec 23, 2000"
3652,Midland International,Midland,United States,MAF,KMAF,31.942528,-102.201914,2871,-6,A,"Midland/Odessa, TX",407,411,423,423,3.117936117936119,7.019464720194647,15.0,42.0,"Mon, Dec 25, 2000","Sat, Dec  9, 2000"
4128,MBS International,Saginaw,United States,MBS,KMBS,43.532913,-84.079647,668,-5,A,"Saginaw/Bay City/Midland, MI",284,284,314,313,4.41901408450704,13.91197183098592,24.0,101.0,"Mon, Dec 18, 2000","Sun, Dec 17, 2000"
3458,Kansas City International,Kansas City,United States,MCI,KMCI,39.297606,-94.713905,1026,-6,A,"Kansas City, MO",5013,5033,5264,5260,5.502892479553163,13.689449632425994,47.0,126.0,"Fri, Dec 15, 2000","Wed, Dec 13, 2000"
