airport_id,name,city,country,iata_faa,iaco,latitude,longitude,altitude,zone,dst,city_state,avg_able_landings,avg_able_takeoffs,total_landings,total_takeoffs,avg_taxi_in,avg_taxi_out,longest_taxi_in,longest_taxi_out,lng_tx_in_date,lng_tx_out_date
3682,Hartsfield Jackson Atlanta International,Atlanta,United States,ATL,KATL,33.636719,-84.428067,1026,-5,A,"Atlanta, GA",30941,30984,31061,31058,9.30913674412586,17.708301058610875,110.0,83.0,"Mon, Nov 19, 2012","Mon, Nov 12, 2012"
4047,Appleton,Appleton,United States,ATW,KATW,44.257526,-88.507576,680,-6,A,"Appleton, WI",266,266,271,271,3.872180451127821,11.413533834586467,13.0,68.0,"Mon, Nov 26, 2012","Tue, Nov  6, 2012"
3673,Austin Bergstrom International,Austin,United States,AUS,KAUS,30.194528,-97.669889,542,-6,A,"Austin, TX",3667,3668,3683,3684,5.540496318516494,12.43484187568157,42.0,104.0,"Tue, Nov 20, 2012","Thu, Nov  8, 2012"
4007,Asheville Regional Airport,Asheville,United States,AVL,KAVL,35.436194,-82.541806,2165,-5,A,"Asheville, NC",263,262,265,266,3.6311787072243344,17.435114503816784,22.0,68.0,"Mon, Nov 12, 2012","Mon, Nov 12, 2012"
4286,Wilkes Barre Scranton International,Scranton,United States,AVP,KAVP,41.338478,-75.723403,962,-5,A,"Scranton/Wilkes-Barre, PA",106,102,106,104,3.4056603773584904,16.245098039215694,8.0,50.0,"Tue, Nov 27, 2012","Tue, Nov 27, 2012"
6505,Phoenix-Mesa Gateway,Mesa,United States,AZA,KIWA,33.307833,-111.655,1382,-7,N,"Phoenix, AZ",16,16,16,16,7.4375,12.25,11.0,17.0,"Sun, Nov 18, 2012","Thu, Nov 15, 2012"
4039,Kalamazoo,Kalamazoo,United States,AZO,KAZO,42.234875,-85.552058,874,-5,A,"Kalamazoo, MI",58,57,59,59,3.3793103448275863,14.701754385964914,8.0,43.0,"Wed, Nov  7, 2012","Tue, Nov  6, 2012"
3825,Bradley International,Windsor Locks,United States,BDL,KBDL,41.938889,-72.683222,173,-5,A,"Hartford, CT",1766,1763,1777,1779,5.24518686296716,13.193420306296087,23.0,95.0,"Wed, Nov 21, 2012","Fri, Nov  9, 2012"
3599,Bethel,Bethel,United States,BET,PABE,60.779778,-161.838,121,-9,A,"Bethel, AK",76,76,79,79,3.3289473684210527,6.7631578947368425,6.0,21.0,"Sat, Nov 24, 2012","Sat, Nov 10, 2012"
3558,Meadows Field,Bakersfield,United States,BFL,KBFL,35.433598,-119.05677,507,-8,A,"Bakersfield, CA",302,302,309,309,4.125827814569541,12.258278145695364,8.0,44.0,"Tue, Nov 13, 2012","Wed, Nov 28, 2012"
3463,Bangor International,Bangor,United States,BGR,KBGR,44.807444,-68.828139,192,-5,A,"Bangor, ME",51,50,51,50,4.5098039215686265,15.12,12.0,46.0,"Tue, Nov 27, 2012","Thu, Nov  8, 2012"
3811,Birmingham International,Birmingham,United States,BHM,KBHM,33.562942,-86.75355,644,-6,A,"Birmingham, AL",1336,1336,1339,1341,3.7200598802395195,12.586077844311388,36.0,59.0,"Fri, Nov  2, 2012","Wed, Nov 21, 2012"
4021,Billings Logan International Airport,Billings,United States,BIL,KBIL,45.80921,-108.537654,3652,-7,A,"Billings, MT",230,230,230,231,3.7869565217391306,13.517391304347827,18.0,68.0,"Tue, Nov 20, 2012","Sat, Nov 10, 2012"
4083,Bismarck Municipal Airport,Bismarck,United States,BIS,KBIS,46.775842,-100.757931,1661,-6,A,"Bismarck/Mandan, ND",237,235,242,242,4.354430379746839,13.987234042553194,49.0,56.0,"Fri, Nov  9, 2012","Fri, Nov  9, 2012"
4287,Bemidji Regional Airport,Bemidji,United States,BJI,KBJI,47.510722,-94.934722,1391,-6,A,"Bemidji, MN",57,57,59,59,4.350877192982455,14.701754385964914,6.0,36.0,"Sun, Nov 25, 2012","Tue, Nov 13, 2012"
6962,Branson LLC,Branson,United States,BKG,KBBG,36.531994,-93.200556,1302,-6,A,"Branson, MO",116,116,116,116,5.137931034482758,9.155172413793103,11.0,22.0,"Mon, Nov 19, 2012","Wed, Nov 21, 2012"
3777,Bellingham International,Bellingham,United States,BLI,KBLI,48.792694,-122.537528,170,-8,A,"Bellingham, WA",70,71,71,71,4.357142857142857,13.830985915492958,13.0,36.0,"Sat, Nov 10, 2012","Fri, Nov  9, 2012"
4037,Central Illinois Regional,Bloomington,United States,BMI,KBMI,40.477111,-88.915917,871,-6,A,"Bloomington/Normal, IL",89,89,89,89,4.03370786516854,9.449438202247194,11.0,40.0,"Wed, Nov 21, 2012","Tue, Nov  6, 2012"
3690,Nashville International,Nashville,United States,BNA,KBNA,36.124472,-86.678194,599,-6,A,"Nashville, TN",4247,4249,4276,4277,5.993878031551686,12.520593080724872,58.0,84.0,"Sat, Nov  3, 2012","Thu, Nov 15, 2012"
3495,Boise Air Terminal,Boise,United States,BOI,KBOI,43.564361,-116.222861,2871,-7,A,"Boise, ID",896,893,902,902,3.5647321428571432,10.745800671892496,24.0,56.0,"Tue, Nov 13, 2012","Mon, Nov 12, 2012"
3448,General Edward Lawrence Logan International,Boston,United States,BOS,KBOS,42.364347,-71.005181,19,-5,A,"Boston, MA",8255,8264,8345,8352,6.6712295578437315,17.731848983543102,45.0,99.0,"Fri, Nov  2, 2012","Sun, Nov  4, 2012"
5725,Brunswick Golden Isles Airport,Brunswick,United States,BQK,KBQK,31.2588,-81.4665,26,-5,A,"Brunswick, GA",75,75,75,75,2.92,11.88,6.0,54.0,"Tue, Nov 20, 2012","Wed, Nov  7, 2012"
6957,Brainerd Lakes Regional,Brainerd,United States,BRD,KBRD,46.398308,-94.138078,1226,-6,U,"Brainerd, MN",48,48,49,49,4.937500000000001,11.229166666666666,10.0,29.0,"Sun, Nov 25, 2012","Fri, Nov 16, 2012"
3738,Brownsville South Padre Island International,Brownsville,United States,BRO,KBRO,25.906833,-97.425861,22,-6,A,"Brownsville, TX",193,193,193,193,4.129533678756476,10.088082901554403,12.0,47.0,"Mon, Nov 12, 2012","Sun, Nov 18, 2012"
3571,Wiley Post Will RogersMemorial,Barrow,United States,BRW,PABR,71.285446,-156.766003,44,-9,A,"Barrow, AK",64,64,67,67,4.484375000000002,6.078125000000001,7.0,21.0,"Thu, Nov  1, 2012","Thu, Nov 29, 2012"
4022,Bert Mooney Airport,Butte,United States,BTM,KBTM,45.954806,-112.497472,5550,-7,A,"Butte, MT",53,53,56,56,4.094339622641509,14.11320754716981,7.0,36.0,"Sat, Nov 10, 2012","Sun, Nov 25, 2012"
3846,Baton Rouge Metro-Ryan Field,Baton Rouge,United States,BTR,KBTR,30.533167,-91.149639,70,-6,A,"Baton Rouge, LA",697,695,697,697,4.6312769010043064,10.62446043165467,31.0,41.0,"Sat, Nov 24, 2012","Wed, Nov 14, 2012"
3711,Burlington International,Burlington,United States,BTV,KBTV,44.471861,-73.153278,335,-5,A,"Burlington, VT",383,385,396,398,4.864229765013058,15.870129870129858,26.0,63.0,"Tue, Nov 20, 2012","Thu, Nov  8, 2012"
3820,Buffalo Niagara International,Buffalo,United States,BUF,KBUF,42.940525,-78.732167,724,-5,A,"Buffalo, NY",1783,1785,1810,1813,4.237801458216487,12.5389355742297,54.0,74.0,"Sun, Nov 25, 2012","Sun, Nov  4, 2012"
3644,Bob Hope,Burbank,United States,BUR,KBUR,34.200667,-118.358667,778,-8,A,"Burbank, CA",2033,2032,2075,2076,2.8352188883423497,11.145669291338587,21.0,50.0,"Sat, Nov 24, 2012","Fri, Nov 23, 2012"
3849,Baltimore Washington International,Baltimore,United States,BWI,KBWI,39.175361,-76.668333,146,-5,A,"Baltimore, MD",8155,8147,8178,8175,5.577191906805623,13.674358659629311,47.0,98.0,"Mon, Nov 12, 2012","Mon, Nov 12, 2012"
4020,Gallatin Field,Bozeman,United States,BZN,KBZN,45.777643,-111.160151,4500,-7,A,"Bozeman, MT",161,162,161,162,4.260869565217394,17.43827160493828,10.0,80.0,"Sat, Nov  3, 2012","Thu, Nov  8, 2012"
3561,Columbia Metropolitan,Colombia,United States,CAE,KCAE,33.938833,-81.119528,236,-5,A,"Columbia, SC",521,524,527,526,4.120921305182334,14.65648854961832,48.0,116.0,"Mon, Nov 19, 2012","Tue, Nov  6, 2012"
4112,Akron Canton Regional Airport,Akron,United States,CAK,KCAK,40.9160833,-81.4421944,1228,-5,A,"Akron, OH",697,697,699,700,5.131994261119081,12.671449067431851,20.0,44.0,"Sat, Nov 24, 2012","Sat, Nov 24, 2012"
3824,Cedar City Regional,Cedar City,United States,CDC,KCDC,37.700967,-113.098847,5622,-7,A,"Cedar City, UT",52,52,52,52,3.9615384615384617,12.307692307692308,7.0,29.0,"Thu, Nov 22, 2012","Thu, Nov  8, 2012"
3610,Merle K. Mudhole Smith,Cordova,United States,CDV,PACV,60.491778,-145.477556,48,-9,A,"Cordova, AK",56,56,56,56,3.232142857142857,7.964285714285714,7.0,18.0,"Thu, Nov 29, 2012","Tue, Nov 20, 2012"
5727,Del Norte County Airport,Crescent City,United States,CEC,KCEC,41.7802,-124.237,57,-8,A,"Crescent City, CA",73,72,82,82,3.780821917808219,14.791666666666666,15.0,69.0,"Mon, Nov  5, 2012","Wed, Nov  7, 2012"
3578,Lovell Field,Chattanooga,United States,CHA,KCHA,35.035278,-85.203808,683,-5,A,"Chattanooga, TN",382,383,382,383,3.6518324607329853,14.631853785900784,24.0,132.0,"Fri, Nov 16, 2012","Tue, Nov  6, 2012"
4015,Charlottesville-Albemarle,Charlottesville VA,United States,CHO,KCHO,38.138639,-78.452861,639,-5,A,"Charlottesville, VA",143,143,143,143,2.7552447552447545,11.377622377622378,6.0,64.0,"Mon, Nov 26, 2012","Tue, Nov  6, 2012"
3806,Charleston AFB International,Charleston,United States,CHS,KCHS,32.898647,-80.040528,45,-5,A,"Charleston, SC",1120,1121,1154,1154,5.683928571428572,13.601248884924178,31.0,60.0,"Sun, Nov 25, 2012","Thu, Nov  1, 2012"
3710,Chico Municipal,Chico,United States,CIC,KCIC,39.795383,-121.858422,238,-8,A,"Chico, CA",82,82,88,88,3.3658536585365852,11.731707317073171,6.0,71.0,"Fri, Nov 16, 2012","Tue, Nov 20, 2012"
4043,Cedar Rapids,Cedar Rapids,United States,CID,KCID,41.884694,-91.710806,869,-6,A,"Cedar Rapids/Iowa City, IA",431,430,438,438,4.545243619489561,10.002325581395338,25.0,47.0,"Sat, Nov 24, 2012","Sat, Nov 24, 2012"
4088,McClellan-Palomar Airport,Carlsbad,United States,CLD,KCRQ,33.0742,-117.1648,328,-8,A,"Carlsbad, CA",200,201,215,215,3.83,10.194029850746265,13.0,24.0,"Tue, Nov  6, 2012","Mon, Nov 12, 2012"
3486,Cleveland Hopkins International,Cleveland,United States,CLE,KCLE,41.411689,-81.849794,791,-5,A,"Cleveland, OH",3728,3718,3760,3758,5.861051502145927,13.34830554061324,40.0,75.0,"Sun, Nov 11, 2012","Mon, Nov 26, 2012"
3715,Easterwood Field,College Station,United States,CLL,KCLL,30.588583,-96.363833,321,-6,A,"College Station/Bryan, TX",211,211,211,211,4.208530805687198,8.175355450236966,20.0,41.0,"Mon, Nov 19, 2012","Thu, Nov 29, 2012"
3876,Charlotte Douglas International,Charlotte,United States,CLT,KCLT,35.214,-80.943139,748,-5,A,"Charlotte, NC",10984,11021,11096,11104,8.225782957028432,18.788585427819655,56.0,102.0,"Sun, Nov 25, 2012","Mon, Nov 12, 2012"
3759,Port Columbus International,Columbus,United States,CMH,KCMH,39.997972,-82.891889,815,-5,A,"Columbus, OH",2265,2265,2289,2291,5.1770419426048555,13.425165562913909,31.0,67.0,"Sat, Nov 24, 2012","Wed, Nov 21, 2012"
4049,Champaign,Champaign,United States,CMI,KCMI,40.03925,-88.278056,754,-6,A,"Champaign/Urbana, IL",183,183,183,183,3.5027322404371586,11.983606557377044,13.0,49.0,"Wed, Nov 21, 2012","Tue, Nov  6, 2012"
5732,Houghton County Memorial Airport,Hancock,United States,CMX,KCMX,47.1684,-88.4891,1095,-5,A,"Hancock/Houghton, MI",56,57,59,60,4.44642857142857,14.12280701754386,10.0,29.0,"Wed, Nov 14, 2012","Sun, Nov 25, 2012"
4344,Yellowstone Regional,Cody,United States,COD,KCOD,44.520194,-109.023806,5102,-7,A,"Cody, WY",58,58,60,60,4.189655172413793,14.431034482758621,7.0,30.0,"Sat, Nov  3, 2012","Thu, Nov 15, 2012"
3819,City Of Colorado Springs Municipal,Colorado Springs,United States,COS,KCOS,38.805805,-104.700778,6187,-7,A,"Colorado Springs, CO",839,843,844,844,6.157330154946363,16.743772241992875,26.0,63.0,"Sat, Nov 24, 2012","Wed, Nov 21, 2012"
3719,Columbia Regional,Columbia,United States,COU,KCOU,38.818094,-92.219631,889,-6,A,"Columbia, MO",60,61,60,61,3.4166666666666665,8.999999999999996,9.0,21.0,"Sat, Nov 24, 2012","Tue, Nov 27, 2012"
3872,Natrona County International,Casper,United States,CPR,KCPR,42.908,-106.464417,5347,-7,A,"Casper, WY",189,190,190,191,4.042328042328041,11.805263157894737,14.0,45.0,"Fri, Nov  9, 2012","Mon, Nov 26, 2012"
3744,Corpus Christi International,Corpus Christi,United States,CRP,KCRP,27.770361,-97.501222,44,-6,A,"Corpus Christi, TX",578,578,581,581,3.7439446366782008,9.911764705882359,20.0,30.0,"Mon, Nov 12, 2012","Wed, Nov  7, 2012"
4285,Yeager,Charleston,United States,CRW,KCRW,38.373147,-81.593189,981,-5,A,"Charleston/Dunbar, WV",286,286,288,289,4.807692307692308,12.304195804195805,26.0,72.0,"Fri, Nov 23, 2012","Thu, Nov 15, 2012"
4255,Columbus Metropolitan Airport,Columbus,United States,CSG,KCSG,32.5163333,-84.9388611,397,-5,A,"Columbus, GA",163,162,163,163,4.2453987730061336,11.475308641975307,28.0,54.0,"Sun, Nov  4, 2012","Wed, Nov 14, 2012"
3488,Cincinnati Northern Kentucky International,Cincinnati,United States,CVG,KCVG,39.048836,-84.667822,896,-5,A,"Cincinnati, OH",2372,2371,2409,2411,5.551854974704886,14.344580345845637,31.0,80.0,"Sat, Nov  3, 2012","Tue, Nov 13, 2012"
4045,Central Wisconsin,Wassau,United States,CWA,KCWA,44.772726,-89.646635,840,-6,A,"Mosinee, WI",124,125,128,128,3.564516129032258,8.919999999999996,9.0,24.0,"Sun, Nov 18, 2012","Tue, Nov  6, 2012"
3950,Daytona Beach International,Daytona Beach,United States,DAB,KDAB,29.179917,-81.058056,34,-5,A,"Daytona Beach, FL",118,118,118,118,4.033898305084749,14.915254237288135,10.0,34.0,"Fri, Nov 16, 2012","Tue, Nov 20, 2012"
3502,Dallas Love Field,Dallas,United States,DAL,KDAL,32.847111,-96.851778,487,-6,A,"Dallas, TX",3690,3693,3722,3722,3.9769647696476964,9.533983211481202,36.0,53.0,"Sun, Nov 25, 2012","Sat, Nov  3, 2012"
3627,James M. Cox Dayton International,Dayton,United States,DAY,KDAY,39.902375,-84.219375,1009,-5,A,"Dayton, OH",948,949,965,967,5.751054852320675,14.324552160168599,22.0,61.0,"Tue, Nov 20, 2012","Tue, Nov  6, 2012"
3520,Ronald Reagan Washington National,Washington,United States,DCA,KDCA,38.852083,-77.037722,15,-5,A,"Washington, DC",5939,5928,6028,6026,5.124263343997289,17.411268556005417,47.0,142.0,"Wed, Nov  7, 2012","Tue, Nov 27, 2012"
3751,Denver International,Denver,United States,DEN,KDEN,39.861656,-104.673178,5431,-7,A,"Denver, CO",17735,17753,17851,17860,8.13188610093032,13.41294429110572,90.0,94.0,"Sat, Nov 10, 2012","Sat, Nov 10, 2012"
3670,Dallas Fort Worth International,Dallas-fort Worth,United States,DFW,KDFW,32.896828,-97.037997,607,-6,A,"Dallas/Fort Worth, TX",22056,22082,22166,22171,8.916712005803419,14.250837786432388,53.0,87.0,"Tue, Nov 13, 2012","Fri, Nov 16, 2012"
3739,Dothan Regional,Dothan,United States,DHN,KDHN,31.321339,-85.449628,401,-6,A,"Dothan, AL",111,111,111,111,3.558558558558559,13.603603603603604,7.0,33.0,"Wed, Nov 21, 2012","Mon, Nov 19, 2012"
3598,Duluth International,Duluth,United States,DLH,KDLH,46.842091,-92.193649,1428,-6,A,"Duluth, MN",152,153,152,153,5.486842105263159,16.163398692810453,17.0,67.0,"Wed, Nov 14, 2012","Fri, Nov 23, 2012"
3713,Durango La Plata County,Durango,United States,DRO,KDRO,37.151516,-107.75377,6685,-7,A,"Durango, CO",124,125,124,125,4.774193548387095,9.800000000000004,18.0,64.0,"Mon, Nov 12, 2012","Thu, Nov  1, 2012"
3792,Del Rio International,Del Rio,United States,DRT,KDRT,29.374208,-100.927158,1002,-6,A,"Del Rio, TX",56,56,56,56,4.2142857142857135,10.767857142857144,9.0,24.0,"Fri, Nov 16, 2012","Fri, Nov  2, 2012"
3729,Des Moines International,Des Moines,United States,DSM,KDSM,41.533972,-93.663083,958,-6,A,"Des Moines, IA",866,864,872,872,4.527713625866054,12.025462962962964,53.0,61.0,"Sun, Nov 11, 2012","Sat, Nov 10, 2012"
3645,Detroit Metro Wayne County,Detroit,United States,DTW,KDTW,42.212444,-83.353389,645,-5,A,"Detroit, MI",8020,8028,8078,8073,8.13902743142146,18.108993522670666,45.0,107.0,"Mon, Nov 12, 2012","Thu, Nov 22, 2012"
5735,Chippewa Valley Regional Airport,Eau Claire,United States,EAU,KEAU,44.8658,-91.4843,913,-6,A,"Eau Claire, WI",56,56,57,57,4.107142857142855,14.857142857142858,15.0,32.0,"Sun, Nov 25, 2012","Tue, Nov  6, 2012"
7669,Northwest Florida Beaches International,Panama City,United States,ECP,KECP,30.3417,-85.7973,69,-6,A,"Panama City, FL",303,303,303,304,3.9009900990098965,10.62376237623762,26.0,41.0,"Tue, Nov  6, 2012","Tue, Nov  6, 2012"
4250,Eagle County Regional,Vail,United States,EGE,KEGE,39.642556,-106.917694,6540,-7,A,"Eagle, CO",16,16,16,16,4.1875,13.1875,6.0,28.0,"Sat, Nov 17, 2012","Sat, Nov 17, 2012"
5736,Elko Regional Airport,Elko,United States,EKO,KEKO,40.8249,-115.792,5140,-8,A,"Elko, NV",80,78,81,81,4.537500000000002,11.435897435897438,9.0,26.0,"Sat, Nov  3, 2012","Sat, Nov 10, 2012"
3946,Elmira Corning Regional,Elmira,United States,ELM,KELM,42.159889,-76.891611,954,-5,A,"Elmira/Corning, NY",107,107,107,107,3.1588785046728973,13.495327102803742,5.0,38.0,"Thu, Nov  8, 2012","Sat, Nov 24, 2012"
3559,El Paso International,El Paso,United States,ELP,KELP,31.80725,-106.377583,3958,-7,A,"El Paso, TX",1615,1611,1621,1620,4.099071207430352,12.646803227808812,37.0,93.0,"Mon, Nov 19, 2012","Fri, Nov  9, 2012"
6800,Delta County Airport,Escanaba,United States,ESC,KESC,45.722778,-87.093611,609,-5,A,"Escanaba, MI",100,100,106,106,4.3199999999999985,10.950000000000003,8.0,31.0,"Wed, Nov 28, 2012","Fri, Nov  9, 2012"
4099,Mahlon Sweet Field,Eugene,United States,EUG,KEUG,44.124583,-123.211972,374,-8,A,"Eugene, OR",392,390,406,407,3.400510204081632,13.233333333333338,7.0,79.0,"Fri, Nov  9, 2012","Mon, Nov 19, 2012"
4018,Evansville Regional,Evansville,United States,EVV,KEVV,38.036997,-87.532364,418,-6,A,"Evansville, IN",286,287,287,288,3.8286713286713288,13.606271777003482,21.0,86.0,"Mon, Nov 19, 2012","Thu, Nov 22, 2012"
3730,Craven County Regional,New Bern,United States,EWN,KEWN,35.072972,-77.042944,18,-5,A,"New Bern/Morehead/Beaufort, NC",78,79,79,80,2.2820512820512815,9.746835443037972,6.0,27.0,"Fri, Nov  2, 2012","Sat, Nov 17, 2012"
3494,Newark Liberty International,Newark,United States,EWR,KEWR,40.6925,-74.168667,18,-5,A,"Newark, NJ",10054,10014,10548,10520,8.777501491943514,20.091172358697772,69.0,117.0,"Tue, Nov 20, 2012","Sat, Nov 24, 2012"
3875,Key West International,Key West,United States,EYW,KEYW,24.556111,-81.759556,3,-5,A,"Key West, FL",244,243,244,243,3.2909836065573765,9.102880658436213,9.0,28.0,"Sat, Nov 17, 2012","Sat, Nov 24, 2012"
3832,Fairbanks International,Fairbanks,United States,FAI,PAFA,64.815114,-147.856267,434,-9,A,"Fairbanks, AK",304,303,305,305,3.2368421052631584,12.386138613861384,9.0,38.0,"Thu, Nov 22, 2012","Sun, Nov 25, 2012"
4292,Hector International Airport,Fargo,United States,FAR,KFAR,46.92065,-96.8157639,902,-6,A,"Fargo, ND",430,428,432,431,4.818604651162793,16.514018691588802,11.0,53.0,"Sat, Nov 24, 2012","Sun, Nov 11, 2012"
3687,Fresno Yosemite International,Fresno,United States,FAT,KFAT,36.776194,-119.71814,336,-8,A,"Fresno, CA",889,889,905,906,4.263217097862766,12.689538807649043,25.0,68.0,"Sun, Nov 18, 2012","Wed, Nov 21, 2012"
5738,Fayetteville Regional-Grannis Field,Fayetteville,United States,FAY,KFAY,34.9912,-78.8803,189,-5,A,"Fayetteville, NC",247,247,247,247,4.506072874493929,11.919028340080976,18.0,51.0,"Fri, Nov  2, 2012","Fri, Nov  2, 2012"
4127,Glacier Park International,Kalispell,United States,FCA,KFCA,48.310472,-114.256,2977,-7,A,"Kalispell, MT",109,110,111,112,4.036697247706423,12.872727272727273,9.0,35.0,"Wed, Nov 14, 2012","Mon, Nov 26, 2012"
4261,Flagstaff Pulliam Airport,Flagstaff,United States,FLG,KFLG,35.140318,-111.6692392,7015,-7,N,"Flagstaff, AZ",153,152,153,153,4.176470588235296,14.81578947368421,11.0,62.0,"Sun, Nov 11, 2012","Fri, Nov  9, 2012"
3533,Fort Lauderdale Hollywood International,Fort Lauderdale,United States,FLL,KFLL,26.072583,-80.15275,9,-5,A,"Fort Lauderdale, FL",5529,5531,5567,5563,4.937963465364436,16.669860784668113,61.0,62.0,"Tue, Nov  6, 2012","Wed, Nov  7, 2012"
4089,Bishop International,Flint,United States,FNT,KFNT,42.965424,-83.743629,782,-5,A,"Flint, MI",232,231,233,232,5.314655172413795,10.956709956709961,22.0,44.0,"Mon, Nov 12, 2012","Sun, Nov 25, 2012"
4009,Sioux Falls,Sioux Falls,United States,FSD,KFSD,43.582014,-96.741914,1429,-6,A,"Sioux Falls, SD",497,499,501,503,4.543259557344067,13.298597194388773,21.0,48.0,"Sun, Nov 11, 2012","Tue, Nov  6, 2012"
3437,Fort Smith Regional,Fort Smith,United States,FSM,KFSM,35.336583,-94.367444,469,-6,A,"Fort Smith, AR",194,194,194,194,3.3350515463917536,10.670103092783508,8.0,58.0,"Wed, Nov  7, 2012","Wed, Nov  7, 2012"
4041,Fort Wayne,Fort Wayne,United States,FWA,KFWA,40.978472,-85.195139,815,-5,A,"Fort Wayne, IN",270,270,272,272,3.9925925925925907,11.692592592592593,10.0,54.0,"Fri, Nov  9, 2012","Thu, Nov 29, 2012"
4296,Gillette-Campbell County Airport,Gillette,United States,GCC,KGCC,44.3489167,-105.5393611,4365,-7,A,"Gillette, WY",142,140,143,143,4.661971830985916,13.692857142857143,20.0,58.0,"Sun, Nov 18, 2012","Thu, Nov 22, 2012"
