airport_id,name,city,country,iata_faa,iaco,latitude,longitude,altitude,zone,dst,city_state,avg_able_landings,avg_able_takeoffs,total_landings,total_takeoffs,avg_taxi_in,avg_taxi_out,longest_taxi_in,longest_taxi_out,lng_tx_in_date,lng_tx_out_date
3946,Elmira Corning Regional,Elmira,United States,ELM,KELM,42.159889,-76.891611,954,-5,A,"Elmira/Corning, NY",113,115,115,115,4.150442477876106,8.182608695652174,9.0,18.0,"Fri, Jul 20, 2001","Sun, Jul 22, 2001"
3559,El Paso International,El Paso,United States,ELP,KELP,31.80725,-106.377583,3958,-7,A,"El Paso, TX",1908,1907,1914,1914,3.2316561844863734,9.241740954378606,29.0,93.0,"Thu, Jul 26, 2001","Sat, Jul  7, 2001"
4276,Erie International-Tom Ridge Field,Erie,United States,ERI,KERI,42.082022,-80.176217,733,-5,A,"Erie, PA",122,120,124,124,3.51639344262295,8.324999999999998,7.0,17.0,"Tue, Jul 10, 2001","Thu, Jul  5, 2001"
4099,Mahlon Sweet Field,Eugene,United States,EUG,KEUG,44.124583,-123.211972,374,-8,A,"Eugene, OR",183,182,185,185,3.1912568306010916,8.571428571428562,5.0,18.0,"Tue, Jul  3, 2001","Fri, Jul 20, 2001"
4018,Evansville Regional,Evansville,United States,EVV,KEVV,38.036997,-87.532364,418,-6,A,"Evansville, IN",134,132,140,140,3.6044776119402986,11.212121212121211,8.0,87.0,"Fri, Jul 13, 2001","Sat, Jul 21, 2001"
3494,Newark Liberty International,Newark,United States,EWR,KEWR,40.6925,-74.168667,18,-5,A,"Newark, NJ",10592,10626,11002,10999,9.000944108761335,30.16346696781481,82.0,334.0,"Tue, Jul 17, 2001","Sun, Jul  1, 2001"
3875,Key West International,Key West,United States,EYW,KEYW,24.556111,-81.759556,3,-5,A,"Key West, FL",184,182,186,186,5.010869565217392,10.340659340659345,16.0,35.0,"Fri, Jul 20, 2001","Sat, Jul 21, 2001"
3832,Fairbanks International,Fairbanks,United States,FAI,PAFA,64.815114,-147.856267,434,-9,A,"Fairbanks, AK",573,573,584,584,3.6038394415357775,9.835951134380446,13.0,23.0,"Sun, Jul 15, 2001","Thu, Jul 26, 2001"
4292,Hector International Airport,Fargo,United States,FAR,KFAR,46.92065,-96.8157639,902,-6,A,"Fargo, ND",154,154,154,154,5.071428571428571,9.954545454545451,14.0,26.0,"Thu, Jul 12, 2001","Thu, Jul 19, 2001"
3687,Fresno Yosemite International,Fresno,United States,FAT,KFAT,36.776194,-119.71814,336,-8,A,"Fresno, CA",390,390,397,397,4.85897435897436,10.430769230769227,12.0,48.0,"Tue, Jul 17, 2001","Sun, Jul 15, 2001"
5738,Fayetteville Regional-Grannis Field,Fayetteville,United States,FAY,KFAY,34.9912,-78.8803,189,-5,A,"Fayetteville, NC",42,43,46,46,4.333333333333335,8.674418604651162,8.0,14.0,"Sat, Jul 14, 2001","Sat, Jul  7, 2001"
4127,Glacier Park International,Kalispell,United States,FCA,KFCA,48.310472,-114.256,2977,-7,A,"Kalispell, MT",154,153,155,154,4.915584415584414,11.7516339869281,11.0,30.0,"Thu, Jul 12, 2001","Tue, Jul 24, 2001"
3533,Fort Lauderdale Hollywood International,Fort Lauderdale,United States,FLL,KFLL,26.072583,-80.15275,9,-5,A,"Fort Lauderdale, FL",4595,4593,4649,4650,4.981066376496168,15.991726540387509,38.0,187.0,"Mon, Jul 23, 2001","Mon, Jul 23, 2001"
4089,Bishop International,Flint,United States,FNT,KFNT,42.965424,-83.743629,782,-5,A,"Flint, MI",119,117,119,118,3.8319327731092443,10.88888888888889,8.0,27.0,"Tue, Jul 17, 2001","Wed, Jul 18, 2001"
4009,Sioux Falls,Sioux Falls,United States,FSD,KFSD,43.582014,-96.741914,1429,-6,A,"Sioux Falls, SD",274,274,274,274,5.321167883211681,12.05109489051095,10.0,59.0,"Wed, Jul 11, 2001","Thu, Jul 19, 2001"
3437,Fort Smith Regional,Fort Smith,United States,FSM,KFSM,35.336583,-94.367444,469,-6,A,"Fort Smith, AR",234,234,237,237,3.8504273504273505,8.615384615384608,9.0,34.0,"Mon, Jul  9, 2001","Sun, Jul 22, 2001"
4041,Fort Wayne,Fort Wayne,United States,FWA,KFWA,40.978472,-85.195139,815,-5,A,"Fort Wayne, IN",174,174,181,179,3.8735632183908044,10.08045977011494,10.0,38.0,"Tue, Jul 17, 2001","Sat, Jul 21, 2001"
3467,Spokane International,Spokane,United States,GEG,KGEG,47.619861,-117.533833,2376,-8,A,"Spokane, WA",1113,1111,1117,1116,4.142857142857143,10.18091809180918,16.0,32.0,"Thu, Jul 26, 2001","Wed, Jul 25, 2001"
3442,Grand Forks International,Grand Forks,United States,GFK,KGFK,47.949256,-97.176111,845,-6,A,"Grand Forks, ND",1,2,1,2,5.0,5.5,5.0,6.0,"Sun, Jul  1, 2001","Sun, Jul  1, 2001"
3465,East Texas Regional,Longview,United States,GGG,KGGG,32.384014,-94.711486,365,-6,A,"Longview, TX",152,151,154,154,4.973684210526315,8.70860927152318,15.0,17.0,"Sun, Jul  8, 2001","Wed, Jul 11, 2001"
4038,Gulfport-Biloxi,Gulfport,United States,GPT,KGPT,30.407278,-89.070111,28,-6,A,"Gulfport/Biloxi, MS",90,91,91,91,5.333333333333335,8.065934065934067,9.0,15.0,"Thu, Jul 26, 2001","Sun, Jul  8, 2001"
3653,Austin Straubel International,Green Bay,United States,GRB,KGRB,44.485072,-88.129589,695,-6,A,"Green Bay, WI",375,374,381,381,4.34666666666667,10.379679144385022,31.0,77.0,"Mon, Jul  2, 2001","Sun, Jul  1, 2001"
3685,Gerald R. Ford International,Grand Rapids,United States,GRR,KGRR,42.880833,-85.522806,794,-5,A,"Grand Rapids, MI",954,953,965,966,4.3008385744234685,10.91710388247639,21.0,93.0,"Mon, Jul 23, 2001","Wed, Jul 18, 2001"
4008,Piedmont Triad,Greensboro,United States,GSO,KGSO,36.09775,-79.937306,925,-5,A,"Greensboro/High Point, NC",1344,1339,1374,1368,4.3005952380952435,13.4488424197162,20.0,84.0,"Fri, Jul 20, 2001","Mon, Jul 30, 2001"
4034,Greenville-Spartanburg International,Greenville,United States,GSP,KGSP,34.895556,-82.218889,964,-5,A,"Greer, SC",638,638,662,663,4.167711598746088,12.647335423197507,11.0,112.0,"Mon, Jul 23, 2001","Wed, Jul 25, 2001"
5960,Gustavus Airport,Gustavus,United States,GST,PAGS,58.4253,-135.707,34,-9,A,"Gustavus, AK",30,30,31,31,3.8,8.233333333333333,6.0,16.0,"Thu, Jul 26, 2001","Wed, Jul 11, 2001"
3880,Great Falls International,Great Falls,United States,GTF,KGTF,47.482,-111.370689,3677,-7,A,"Great Falls, MT",159,158,159,159,4.3584905660377355,9.132911392405065,9.0,38.0,"Fri, Jul  6, 2001","Tue, Jul 24, 2001"
3504,Helena Regional,Helena,United States,HLN,KHLN,46.606806,-111.98275,3877,-7,A,"Helena, MT",92,92,93,93,2.8695652173913038,9.010869565217387,7.0,16.0,"Sat, Jul  7, 2001","Fri, Jul 13, 2001"
3728,Honolulu International,Honolulu,United States,HNL,PHNL,21.318681,-157.922428,13,-10,N,"Honolulu, HI",3457,3460,3514,3512,3.812554237778422,11.908381502890153,40.0,62.0,"Sat, Jul 14, 2001","Thu, Jul  5, 2001"
3566,William P. Hobby,Houston,United States,HOU,KHOU,29.645419,-95.278889,46,-6,A,"Houston, TX",5085,5100,5205,5206,4.741592920353975,8.096470588235318,69.0,107.0,"Thu, Jul 12, 2001","Mon, Jul 30, 2001"
3589,Westchester County,White Plains,United States,HPN,KHPN,41.066959,-73.707575,439,-5,A,"White Plains, NY",622,624,686,686,6.549839228295816,15.673076923076914,46.0,122.0,"Sun, Jul 29, 2001","Sun, Jul  1, 2001"
3560,Valley International,Harlingen,United States,HRL,KHRL,26.2285,-97.654389,36,-6,A,"Harlingen/San Benito, TX",457,457,459,459,2.2144420131291036,6.617067833698033,8.0,22.0,"Fri, Jul  6, 2001","Wed, Jul 11, 2001"
4113,Huntsville International Airport-Carl T. Jones Field,Huntsville,United States,HSV,KHSV,34.6371944,-86.7750556,629,-6,A,"Huntsville, AL",493,493,515,516,5.141987829614606,11.474645030425963,16.0,138.0,"Fri, Jul 13, 2001","Sun, Jul 22, 2001"
3714,Washington Dulles International,Washington,United States,IAD,KIAD,38.944533,-77.455811,313,-5,A,"Washington, DC",4740,4742,4922,4924,6.648523206751061,17.685364824968428,316.0,136.0,"Thu, Jul 26, 2001","Tue, Jul 17, 2001"
3550,George Bush Intercontinental Houston,Houston,United States,IAH,KIAH,29.984433,-95.341442,97,-6,A,"Houston, TX",11224,11245,11335,11329,7.17364575908767,19.113472654513025,70.0,143.0,"Mon, Jul 23, 2001","Mon, Jul 23, 2001"
3457,Wichita Mid Continent,Wichita,United States,ICT,KICT,37.649944,-97.433056,1333,-6,A,"Wichita, KS",706,704,714,714,4.1756373937677,11.113636363636374,17.0,77.0,"Sun, Jul 29, 2001","Tue, Jul  3, 2001"
3845,Wilmington International,Wilmington,United States,ILM,KILM,34.270615,-77.902569,32,-5,A,"Wilmington, NC",189,189,193,193,4.285714285714291,9.777777777777773,9.0,21.0,"Fri, Jul 27, 2001","Wed, Jul  4, 2001"
3585,Indianapolis International,Indianapolis,United States,IND,KIND,39.717331,-86.294383,797,-5,A,"Indianapolis, IN",3314,3328,3379,3379,7.876885938442971,13.395132211538456,52.0,194.0,"Sun, Jul  8, 2001","Mon, Jul 23, 2001"
3857,Long Island MacArthur,Islip,United States,ISP,KISP,40.79525,-73.100222,99,-5,A,"Islip, NY",1049,1047,1065,1064,4.028598665395617,9.105062082139431,56.0,53.0,"Tue, Jul 10, 2001","Thu, Jul 26, 2001"
3947,Ithaca Tompkins Regional,Ithaca,United States,ITH,KITH,42.491028,-76.458444,1099,-5,A,"Ithaca/Cortland, NY",113,113,115,115,3.7876106194690267,9.4424778761062,7.0,21.0,"Thu, Jul 19, 2001","Sun, Jul  8, 2001"
3415,Hilo International,Hilo,United States,ITO,PHTO,19.721375,-155.048469,38,-10,N,"Hilo, HI",432,434,434,434,3.3101851851851847,5.536866359446998,8.0,12.0,"Fri, Jul 20, 2001","Mon, Jul 16, 2001"
4027,Jackson Hole Airport,Jacksn Hole,United States,JAC,KJAC,43.60733333,-110.73775,6451,-7,A,"Jackson, WY",108,108,109,109,3.2222222222222228,14.296296296296296,6.0,67.0,"Sat, Jul 14, 2001","Sun, Jul 15, 2001"
3580,Jackson Evers International,Jackson,United States,JAN,KJAN,32.311167,-90.075889,346,-6,A,"Jackson/Vicksburg, MS",796,795,801,800,4.7512562814070405,9.991194968553454,49.0,79.0,"Tue, Jul 24, 2001","Tue, Jul 10, 2001"
3712,Jacksonville International,Jacksonville,United States,JAX,KJAX,30.494056,-81.687861,30,-5,A,"Jacksonville, FL",2241,2245,2265,2267,5.041499330655957,11.665924276169266,72.0,90.0,"Sun, Jul  8, 2001","Sun, Jul 29, 2001"
3797,John F. Kennedy International,New York,United States,JFK,KJFK,40.639751,-73.778925,13,-5,A,"New York, NY",5753,5788,5989,5994,11.361724317747251,26.700587422252926,103.0,222.0,"Tue, Jul 31, 2001","Sun, Jul  1, 2001"
3492,Juneau International,Juneau,United States,JNU,PAJN,58.354972,-134.576278,21,-9,A,"Juneau, AK",589,589,598,598,3.577249575551783,12.390492359932088,14.0,46.0,"Sat, Jul 21, 2001","Wed, Jul 25, 2001"
3514,Kona International At Keahole,Kona,United States,KOA,PHKO,19.738767,-156.045631,47,-10,N,"Kona, HI",815,815,828,827,2.523926380368099,6.258895705521479,6.0,30.0,"Sun, Jul 15, 2001","Sat, Jul 28, 2001"
3808,Ketchikan International,Ketchikan,United States,KTN,PAKT,55.355556,-131.71375,88,-9,A,"Ketchikan, AK",274,273,279,279,4.142335766423358,10.300366300366303,12.0,32.0,"Sun, Jul  8, 2001","Mon, Jul 16, 2001"
3544,Capital City,Lansing,United States,LAN,KLAN,42.7787,-84.587357,861,-5,A,"Lansing, MI",238,237,242,241,3.9453781512605044,8.08860759493671,6.0,41.0,"Tue, Jul  3, 2001","Sun, Jul 29, 2001"
3877,McCarran International,Las Vegas,United States,LAS,KLAS,36.080056,-115.15225,2141,-8,A,"Las Vegas, NV",11717,11699,11809,11812,5.153537594947488,14.614838875117522,47.0,133.0,"Sat, Jul 14, 2001","Fri, Jul  6, 2001"
