airport_id,name,city,country,iata_faa,iaco,latitude,longitude,altitude,zone,dst,city_state,avg_able_landings,avg_able_takeoffs,total_landings,total_takeoffs,avg_taxi_in,avg_taxi_out,longest_taxi_in,longest_taxi_out,lng_tx_in_date,lng_tx_out_date
3558,Meadows Field,Bakersfield,United States,BFL,KBFL,35.433598,-119.05677,507,-8,A,"Bakersfield, CA",31,31,31,31,7.354838709677419,9.193548387096774,10.0,33.0,"Wed, Aug 14, 1996","Wed, Aug 28, 1996"
4129,Greater Binghamton-Edwin A. Link Field,Binghamton,United States,BGM,KBGM,42.208689,-75.979839,1636,-5,A,"Binghamton, NY",112,112,119,118,3.7142857142857144,6.723214285714286,5.0,94.0,"Thu, Aug 22, 1996","Thu, Aug 29, 1996"
3463,Bangor International,Bangor,United States,BGR,KBGR,44.807444,-68.828139,192,-5,A,"Bangor, ME",153,154,155,155,4.117647058823529,9.636363636363633,7.0,23.0,"Tue, Aug  6, 1996","Sat, Aug  3, 1996"
3811,Birmingham International,Birmingham,United States,BHM,KBHM,33.562942,-86.75355,644,-6,A,"Birmingham, AL",1602,1597,1613,1611,3.073033707865166,9.804633688165303,15.0,51.0,"Sun, Aug 25, 1996","Thu, Aug  8, 1996"
4021,Billings Logan International Airport,Billings,United States,BIL,KBIL,45.80921,-108.537654,3652,-7,A,"Billings, MT",297,297,302,302,3.670033670033671,10.057239057239052,15.0,35.0,"Tue, Aug 27, 1996","Mon, Aug  5, 1996"
4083,Bismarck Municipal Airport,Bismarck,United States,BIS,KBIS,46.775842,-100.757931,1661,-6,A,"Bismarck/Mandan, ND",123,124,124,124,3.7073170731707323,7.911290322580645,7.0,89.0,"Thu, Aug  8, 1996","Thu, Aug 29, 1996"
3690,Nashville International,Nashville,United States,BNA,KBNA,36.124472,-86.678194,599,-6,A,"Nashville, TN",3687,3681,3717,3715,4.951993490642791,10.770442814452581,33.0,77.0,"Fri, Aug 16, 1996","Wed, Aug  7, 1996"
3495,Boise Air Terminal,Boise,United States,BOI,KBOI,43.564361,-116.222861,2871,-7,A,"Boise, ID",1077,1078,1081,1082,3.5134633240482827,8.509276437847854,10.0,24.0,"Fri, Aug  9, 1996","Mon, Aug 26, 1996"
3448,General Edward Lawrence Logan International,Boston,United States,BOS,KBOS,42.364347,-71.005181,19,-5,A,"Boston, MA",7706,7717,7927,7928,6.905398390864267,15.963457302060386,65.0,257.0,"Sat, Aug 17, 1996","Fri, Aug 23, 1996"
3738,Brownsville South Padre Island International,Brownsville,United States,BRO,KBRO,25.906833,-97.425861,22,-6,A,"Brownsville, TX",61,62,61,62,4.606557377049179,7.5,11.0,46.0,"Sun, Aug 25, 1996","Sat, Aug 24, 1996"
3571,Wiley Post Will RogersMemorial,Barrow,United States,BRW,PABR,71.285446,-156.766003,44,-9,A,"Barrow, AK",89,90,93,93,2.764044943820224,7.888888888888889,5.0,19.0,"Wed, Aug 14, 1996","Thu, Aug  1, 1996"
3846,Baton Rouge Metro-Ryan Field,Baton Rouge,United States,BTR,KBTR,30.533167,-91.149639,70,-6,A,"Baton Rouge, LA",423,424,425,426,3.865248226950354,8.422169811320758,45.0,93.0,"Thu, Aug 29, 1996","Sat, Aug 10, 1996"
3711,Burlington International,Burlington,United States,BTV,KBTV,44.471861,-73.153278,335,-5,A,"Burlington, VT",300,301,304,305,3.76,7.9435215946843885,7.0,54.0,"Thu, Aug 15, 1996","Thu, Aug 22, 1996"
3820,Buffalo Niagara International,Buffalo,United States,BUF,KBUF,42.940525,-78.732167,724,-5,A,"Buffalo, NY",1583,1579,1602,1600,3.176879343019584,9.488917036098794,18.0,133.0,"Tue, Aug 13, 1996","Thu, Aug  8, 1996"
3644,Bob Hope,Burbank,United States,BUR,KBUR,34.200667,-118.358667,778,-8,A,"Burbank, CA",2562,2561,2601,2599,1.9972677595628459,9.489652479500197,29.0,31.0,"Sun, Aug 25, 1996","Thu, Aug 22, 1996"
3849,Baltimore Washington International,Baltimore,United States,BWI,KBWI,39.175361,-76.668333,146,-5,A,"Baltimore, MD",5196,5198,5244,5245,4.519822940723625,12.17833782223932,31.0,142.0,"Sat, Aug 31, 1996","Fri, Aug 16, 1996"
4020,Gallatin Field,Bozeman,United States,BZN,KBZN,45.777643,-111.160151,4500,-7,A,"Bozeman, MT",209,213,215,215,4.267942583732056,10.154929577464785,22.0,27.0,"Fri, Aug 16, 1996","Mon, Aug 19, 1996"
3561,Columbia Metropolitan,Colombia,United States,CAE,KCAE,33.938833,-81.119528,236,-5,A,"Columbia, SC",637,634,658,658,4.3108320251177386,9.9211356466877,15.0,91.0,"Sat, Aug 24, 1996","Mon, Aug  5, 1996"
4112,Akron Canton Regional Airport,Akron,United States,CAK,KCAK,40.9160833,-81.4421944,1228,-5,A,"Akron, OH",88,88,88,88,3.909090909090909,6.249999999999999,8.0,15.0,"Wed, Aug  7, 1996","Mon, Aug  5, 1996"
3610,Merle K. Mudhole Smith,Cordova,United States,CDV,PACV,60.491778,-145.477556,48,-9,A,"Cordova, AK",59,59,62,62,2.9152542372881354,6.322033898305085,12.0,16.0,"Thu, Aug 15, 1996","Wed, Aug 21, 1996"
3578,Lovell Field,Chattanooga,United States,CHA,KCHA,35.035278,-85.203808,683,-5,A,"Chattanooga, TN",110,109,114,114,3.618181818181818,5.926605504587156,9.0,17.0,"Thu, Aug 29, 1996","Sat, Aug 10, 1996"
3806,Charleston AFB International,Charleston,United States,CHS,KCHS,32.898647,-80.040528,45,-5,A,"Charleston, SC",635,635,643,645,4.376377952755904,9.472440944881887,14.0,71.0,"Thu, Aug 15, 1996","Sat, Aug 24, 1996"
4043,Cedar Rapids,Cedar Rapids,United States,CID,KCID,41.884694,-91.710806,869,-6,A,"Cedar Rapids/Iowa City, IA",449,448,465,465,3.8574610244988863,8.12723214285714,11.0,72.0,"Mon, Aug 26, 1996","Thu, Aug 15, 1996"
3486,Cleveland Hopkins International,Cleveland,United States,CLE,KCLE,41.411689,-81.849794,791,-5,A,"Cleveland, OH",5691,5699,5784,5780,4.155157265858373,14.051587997894352,63.0,294.0,"Tue, Aug 20, 1996","Tue, Aug 20, 1996"
3876,Charlotte Douglas International,Charlotte,United States,CLT,KCLT,35.214,-80.943139,748,-5,A,"Charlotte, NC",11000,11037,11237,11236,5.621272727272742,14.719670200235571,74.0,153.0,"Sat, Aug 24, 1996","Sat, Aug 24, 1996"
3759,Port Columbus International,Columbus,United States,CMH,KCMH,39.997972,-82.891889,815,-5,A,"Columbus, OH",3261,3269,3336,3335,4.0137994480220875,10.658611196084422,28.0,103.0,"Fri, Aug  2, 1996","Thu, Aug 15, 1996"
3819,City Of Colorado Springs Municipal,Colorado Springs,United States,COS,KCOS,38.805805,-104.700778,6187,-7,A,"Colorado Springs, CO",1443,1445,1470,1473,6.65696465696466,13.96539792387543,39.0,109.0,"Thu, Aug 22, 1996","Fri, Aug 23, 1996"
3744,Corpus Christi International,Corpus Christi,United States,CRP,KCRP,27.770361,-97.501222,44,-6,A,"Corpus Christi, TX",314,317,317,319,3.0000000000000013,7.56466876971609,6.0,64.0,"Sat, Aug 24, 1996","Fri, Aug 30, 1996"
4285,Yeager,Charleston,United States,CRW,KCRW,38.373147,-81.593189,981,-5,A,"Charleston/Dunbar, WV",133,134,136,137,2.8045112781954886,6.0970149253731325,6.0,18.0,"Fri, Aug  9, 1996","Mon, Aug 26, 1996"
3488,Cincinnati Northern Kentucky International,Cincinnati,United States,CVG,KCVG,39.048836,-84.667822,896,-5,A,"Cincinnati, OH",7240,7260,7376,7363,6.048480662983425,13.886639118457293,56.0,132.0,"Tue, Aug  6, 1996","Thu, Aug  8, 1996"
3950,Daytona Beach International,Daytona Beach,United States,DAB,KDAB,29.179917,-81.058056,34,-5,A,"Daytona Beach, FL",340,341,341,341,3.258823529411766,10.020527859237532,9.0,29.0,"Tue, Aug 20, 1996","Mon, Aug  5, 1996"
3502,Dallas Love Field,Dallas,United States,DAL,KDAL,32.847111,-96.851778,487,-6,A,"Dallas, TX",4062,4070,4165,4161,2.7080256031511536,8.196314496314528,22.0,112.0,"Sat, Aug 17, 1996","Fri, Aug  9, 1996"
3627,James M. Cox Dayton International,Dayton,United States,DAY,KDAY,39.902375,-84.219375,1009,-5,A,"Dayton, OH",1116,1115,1157,1156,4.702508960573476,10.05560538116592,21.0,76.0,"Mon, Aug  5, 1996","Wed, Aug  7, 1996"
3520,Ronald Reagan Washington National,Washington,United States,DCA,KDCA,38.852083,-77.037722,15,-5,A,"Washington, DC",6813,6826,7119,7118,5.420226038455884,15.419425725168473,72.0,236.0,"Fri, Aug 16, 1996","Thu, Aug  8, 1996"
3751,Denver International,Denver,United States,DEN,KDEN,39.861656,-104.673178,5431,-7,A,"Denver, CO",11432,11471,11597,11602,6.4556508047585694,14.366402231714758,73.0,149.0,"Fri, Aug 30, 1996","Sat, Aug 31, 1996"
3670,Dallas Fort Worth International,Dallas-fort Worth,United States,DFW,KDFW,32.896828,-97.037997,607,-6,A,"Dallas/Fort Worth, TX",20798,20945,21408,21420,11.328637368977782,20.47505371210329,121.0,237.0,"Fri, Aug  9, 1996","Fri, Aug  9, 1996"
3460,Dillingham,Dillingham,United States,DLG,PADL,59.044667,-158.5055,74,-9,A,"Dillingham, AK",61,60,62,62,2.5573770491803285,8.116666666666674,5.0,27.0,"Sun, Aug 11, 1996","Fri, Aug 16, 1996"
3598,Duluth International,Duluth,United States,DLH,KDLH,46.842091,-92.193649,1428,-6,A,"Duluth, MN",150,150,154,154,3.32,7.48,8.0,37.0,"Wed, Aug 14, 1996","Mon, Aug 19, 1996"
3729,Des Moines International,Des Moines,United States,DSM,KDSM,41.533972,-93.663083,958,-6,A,"Des Moines, IA",772,772,785,786,4.361398963730567,9.977979274611407,23.0,141.0,"Sat, Aug 10, 1996","Mon, Aug 12, 1996"
3645,Detroit Metro Wayne County,Detroit,United States,DTW,KDTW,42.212444,-83.353389,645,-5,A,"Detroit, MI",12769,12832,13288,13297,9.185762393296324,16.78787406483772,100.0,196.0,"Tue, Aug 13, 1996","Fri, Aug 23, 1996"
3860,Unalaska,Unalaska,United States,DUT,PADU,53.900139,-166.5435,22,-9,A,"Unalaska, AK",50,50,55,55,2.5800000000000005,6.520000000000001,5.0,13.0,"Fri, Aug 30, 1996","Thu, Aug  8, 1996"
3946,Elmira Corning Regional,Elmira,United States,ELM,KELM,42.159889,-76.891611,954,-5,A,"Elmira/Corning, NY",112,114,115,115,3.6785714285714284,6.482456140350878,7.0,18.0,"Sun, Aug 11, 1996","Sat, Aug  3, 1996"
3559,El Paso International,El Paso,United States,ELP,KELP,31.80725,-106.377583,3958,-7,A,"El Paso, TX",2169,2169,2177,2179,2.9349930843706793,8.724757952973732,30.0,124.0,"Thu, Aug  8, 1996","Sat, Aug 31, 1996"
4276,Erie International-Tom Ridge Field,Erie,United States,ERI,KERI,42.082022,-80.176217,733,-5,A,"Erie, PA",118,118,119,119,3.14406779661017,6.305084745762713,6.0,23.0,"Sat, Aug 17, 1996","Thu, Aug 22, 1996"
4099,Mahlon Sweet Field,Eugene,United States,EUG,KEUG,44.124583,-123.211972,374,-8,A,"Eugene, OR",214,212,217,217,3.121495327102804,8.608490566037737,6.0,37.0,"Wed, Aug 21, 1996","Thu, Aug 22, 1996"
3494,Newark Liberty International,Newark,United States,EWR,KEWR,40.6925,-74.168667,18,-5,A,"Newark, NJ",10218,10263,10508,10512,7.919357995693874,27.120335184643867,160.0,332.0,"Thu, Aug 15, 1996","Thu, Aug 15, 1996"
3832,Fairbanks International,Fairbanks,United States,FAI,PAFA,64.815114,-147.856267,434,-9,A,"Fairbanks, AK",545,542,554,554,3.0440366972477073,10.446494464944651,22.0,38.0,"Fri, Aug 16, 1996","Thu, Aug  1, 1996"
4292,Hector International Airport,Fargo,United States,FAR,KFAR,46.92065,-96.8157639,902,-6,A,"Fargo, ND",214,213,215,215,4.369158878504677,9.272300469483572,13.0,49.0,"Tue, Aug  6, 1996","Mon, Aug 19, 1996"
3687,Fresno Yosemite International,Fresno,United States,FAT,KFAT,36.776194,-119.71814,336,-8,A,"Fresno, CA",186,186,186,186,4.978494623655917,8.419354838709678,17.0,27.0,"Thu, Aug 15, 1996","Wed, Aug 28, 1996"
5738,Fayetteville Regional-Grannis Field,Fayetteville,United States,FAY,KFAY,34.9912,-78.8803,189,-5,A,"Fayetteville, NC",179,178,182,182,4.273743016759774,6.707865168539326,6.0,44.0,"Mon, Aug 12, 1996","Thu, Aug  8, 1996"
4127,Glacier Park International,Kalispell,United States,FCA,KFCA,48.310472,-114.256,2977,-7,A,"Kalispell, MT",151,151,155,154,4.072847682119206,9.556291390728473,8.0,28.0,"Thu, Aug 15, 1996","Wed, Aug 21, 1996"
3533,Fort Lauderdale Hollywood International,Fort Lauderdale,United States,FLL,KFLL,26.072583,-80.15275,9,-5,A,"Fort Lauderdale, FL",2591,2602,2609,2611,3.5793130065611747,11.622598001537263,25.0,162.0,"Fri, Aug 23, 1996","Fri, Aug 23, 1996"
4009,Sioux Falls,Sioux Falls,United States,FSD,KFSD,43.582014,-96.741914,1429,-6,A,"Sioux Falls, SD",389,390,392,393,4.683804627249357,9.207692307692314,10.0,42.0,"Thu, Aug  1, 1996","Sat, Aug 17, 1996"
4041,Fort Wayne,Fort Wayne,United States,FWA,KFWA,40.978472,-85.195139,815,-5,A,"Fort Wayne, IN",171,175,176,178,4.16374269005848,9.571428571428573,8.0,53.0,"Thu, Aug 22, 1996","Thu, Aug 22, 1996"
3467,Spokane International,Spokane,United States,GEG,KGEG,47.619861,-117.533833,2376,-8,A,"Spokane, WA",1291,1291,1299,1302,3.3865220759101473,9.39659178931062,16.0,37.0,"Sat, Aug 31, 1996","Mon, Aug  5, 1996"
3442,Grand Forks International,Grand Forks,United States,GFK,KGFK,47.949256,-97.176111,845,-6,A,"Grand Forks, ND",91,92,92,93,3.8351648351648353,6.565217391304348,10.0,37.0,"Fri, Aug  2, 1996","Mon, Aug 19, 1996"
3472,Gainesville Regional,Gainesville,United States,GNV,KGNV,29.690056,-82.271778,152,-5,A,"Gainesville, FL",145,145,152,152,3.579310344827586,6.606896551724138,8.0,35.0,"Mon, Aug 19, 1996","Sun, Aug 25, 1996"
3653,Austin Straubel International,Green Bay,United States,GRB,KGRB,44.485072,-88.129589,695,-6,A,"Green Bay, WI",259,259,264,264,3.382239382239382,9.11969111969112,7.0,49.0,"Thu, Aug  1, 1996","Tue, Aug 20, 1996"
3685,Gerald R. Ford International,Grand Rapids,United States,GRR,KGRR,42.880833,-85.522806,794,-5,A,"Grand Rapids, MI",769,772,797,801,4.0039011703511065,10.453367875647677,11.0,167.0,"Wed, Aug 14, 1996","Fri, Aug  2, 1996"
4008,Piedmont Triad,Greensboro,United States,GSO,KGSO,36.09775,-79.937306,925,-5,A,"Greensboro/High Point, NC",1347,1355,1396,1394,3.9643652561247222,11.75793357933581,57.0,72.0,"Thu, Aug 22, 1996","Sat, Aug 24, 1996"
4034,Greenville-Spartanburg International,Greenville,United States,GSP,KGSP,34.895556,-82.218889,964,-5,A,"Greer, SC",742,744,765,766,3.9878706199460905,10.775537634408584,14.0,89.0,"Sun, Aug 11, 1996","Sun, Aug  4, 1996"
5960,Gustavus Airport,Gustavus,United States,GST,PAGS,58.4253,-135.707,34,-9,A,"Gustavus, AK",30,30,31,31,3.2333333333333334,9.566666666666666,13.0,25.0,"Fri, Aug 30, 1996","Sat, Aug  3, 1996"
3880,Great Falls International,Great Falls,United States,GTF,KGTF,47.482,-111.370689,3677,-7,A,"Great Falls, MT",179,179,181,181,3.949720670391061,8.307262569832398,8.0,47.0,"Thu, Aug 15, 1996","Fri, Aug  2, 1996"
3504,Helena Regional,Helena,United States,HLN,KHLN,46.606806,-111.98275,3877,-7,A,"Helena, MT",91,91,93,93,2.6043956043956045,7.373626373626375,5.0,22.0,"Fri, Aug 16, 1996","Fri, Aug 30, 1996"
3728,Honolulu International,Honolulu,United States,HNL,PHNL,21.318681,-157.922428,13,-10,N,"Honolulu, HI",1067,1070,1080,1083,4.97750702905342,18.984112149532702,46.0,91.0,"Wed, Aug 28, 1996","Thu, Aug 22, 1996"
3566,William P. Hobby,Houston,United States,HOU,KHOU,29.645419,-95.278889,46,-6,A,"Houston, TX",4782,4786,4882,4880,3.548933500627354,8.301922273297116,25.0,95.0,"Sat, Aug 10, 1996","Tue, Aug 20, 1996"
3589,Westchester County,White Plains,United States,HPN,KHPN,41.066959,-73.707575,439,-5,A,"White Plains, NY",478,479,502,504,4.7552301255230125,15.400835073068894,35.0,212.0,"Fri, Aug 16, 1996","Thu, Aug 15, 1996"
3560,Valley International,Harlingen,United States,HRL,KHRL,26.2285,-97.654389,36,-6,A,"Harlingen/San Benito, TX",459,460,466,466,2.159041394335511,6.736956521739129,8.0,44.0,"Thu, Aug 22, 1996","Sat, Aug 31, 1996"
4113,Huntsville International Airport-Carl T. Jones Field,Huntsville,United States,HSV,KHSV,34.6371944,-86.7750556,629,-6,A,"Huntsville, AL",480,480,483,484,5.260416666666669,10.881250000000003,11.0,118.0,"Wed, Aug  7, 1996","Fri, Aug  9, 1996"
3714,Washington Dulles International,Washington,United States,IAD,KIAD,38.944533,-77.455811,313,-5,A,"Washington, DC",3245,3256,3311,3315,5.984591679506927,16.678746928746936,37.0,208.0,"Fri, Aug 16, 1996","Thu, Aug  8, 1996"
3550,George Bush Intercontinental Houston,Houston,United States,IAH,KIAH,29.984433,-95.341442,97,-6,A,"Houston, TX",10662,10705,10817,10821,6.021478146689166,15.314712751050903,54.0,134.0,"Fri, Aug 23, 1996","Sat, Aug 10, 1996"
3457,Wichita Mid Continent,Wichita,United States,ICT,KICT,37.649944,-97.433056,1333,-6,A,"Wichita, KS",583,578,594,594,4.7101200686106335,11.03979238754325,18.0,151.0,"Sat, Aug  3, 1996","Thu, Aug 22, 1996"
4100,Idaho Falls Regional,Idaho Falls,United States,IDA,KIDA,43.514556,-112.07075,4744,-7,A,"Idaho Falls, ID",91,92,92,93,3.5494505494505493,8.782608695652176,10.0,15.0,"Fri, Aug 30, 1996","Tue, Aug 13, 1996"
3845,Wilmington International,Wilmington,United States,ILM,KILM,34.270615,-77.902569,32,-5,A,"Wilmington, NC",175,176,177,177,4.1657142857142855,6.7102272727272725,13.0,16.0,"Mon, Aug  5, 1996","Tue, Aug 27, 1996"
3585,Indianapolis International,Indianapolis,United States,IND,KIND,39.717331,-86.294383,797,-5,A,"Indianapolis, IN",2844,2850,2887,2890,6.972573839662445,10.764561403508788,22.0,164.0,"Sat, Aug  3, 1996","Tue, Aug 20, 1996"
3857,Long Island MacArthur,Islip,United States,ISP,KISP,40.79525,-73.100222,99,-5,A,"Islip, NY",267,269,271,271,4.524344569288393,10.423791821561334,15.0,59.0,"Sat, Aug 10, 1996","Sun, Aug 18, 1996"
3947,Ithaca Tompkins Regional,Ithaca,United States,ITH,KITH,42.491028,-76.458444,1099,-5,A,"Ithaca/Cortland, NY",113,113,115,115,3.7964601769911503,8.778761061946902,5.0,16.0,"Wed, Aug  7, 1996","Sun, Aug 11, 1996"
4027,Jackson Hole Airport,Jacksn Hole,United States,JAC,KJAC,43.60733333,-110.73775,6451,-7,A,"Jackson, WY",159,160,160,160,3.3710691823899372,9.187500000000002,7.0,104.0,"Sat, Aug  3, 1996","Fri, Aug  9, 1996"
3580,Jackson Evers International,Jackson,United States,JAN,KJAN,32.311167,-90.075889,346,-6,A,"Jackson/Vicksburg, MS",509,510,512,513,4.766208251473479,10.103921568627465,13.0,88.0,"Thu, Aug 29, 1996","Sat, Aug 24, 1996"
3712,Jacksonville International,Jacksonville,United States,JAX,KJAX,30.494056,-81.687861,30,-5,A,"Jacksonville, FL",1314,1321,1328,1330,4.865296803652967,10.626797880393635,21.0,59.0,"Sun, Aug 25, 1996","Tue, Aug 13, 1996"
3797,John F. Kennedy International,New York,United States,JFK,KJFK,40.639751,-73.778925,13,-5,A,"New York, NY",4021,4020,4117,4113,9.677692116388975,29.39900497512438,77.0,297.0,"Thu, Aug  8, 1996","Thu, Aug 15, 1996"
3492,Juneau International,Juneau,United States,JNU,PAJN,58.354972,-134.576278,21,-9,A,"Juneau, AK",565,569,589,589,3.208849557522124,13.19683655536028,13.0,48.0,"Sat, Aug 10, 1996","Wed, Aug 28, 1996"
3514,Kona International At Keahole,Kona,United States,KOA,PHKO,19.738767,-156.045631,47,-10,N,"Kona, HI",62,62,62,62,3.032258064516129,8.645161290322577,6.0,23.0,"Thu, Aug  1, 1996","Wed, Aug 28, 1996"
3808,Ketchikan International,Ketchikan,United States,KTN,PAKT,55.355556,-131.71375,88,-9,A,"Ketchikan, AK",266,270,279,279,3.537593984962405,11.0074074074074,15.0,26.0,"Wed, Aug 28, 1996","Wed, Aug 21, 1996"
3544,Capital City,Lansing,United States,LAN,KLAN,42.7787,-84.587357,861,-5,A,"Lansing, MI",171,172,182,181,4.0409356725146175,8.761627906976749,8.0,171.0,"Mon, Aug 19, 1996","Fri, Aug  2, 1996"
3877,McCarran International,Las Vegas,United States,LAS,KLAS,36.080056,-115.15225,2141,-8,A,"Las Vegas, NV",10169,10166,10286,10282,4.378994984757607,13.609974424552412,60.0,155.0,"Thu, Aug  1, 1996","Sat, Aug 31, 1996"
3484,Los Angeles International,Los Angeles,United States,LAX,KLAX,33.942536,-118.408075,126,-8,A,"Los Angeles, CA",15904,15919,16205,16195,8.437122736418464,15.776933224448749,75.0,97.0,"Fri, Aug 23, 1996","Mon, Aug 26, 1996"
3829,Lubbock Preston Smith International,Lubbock,United States,LBB,KLBB,33.663639,-101.822778,3282,-6,A,"Lubbock, TX",612,613,618,619,2.5310457516339873,7.02120717781403,14.0,21.0,"Fri, Aug  2, 1996","Wed, Aug  7, 1996"
4017,Blue Grass,Lexington KY,United States,LEX,KLEX,38.0365,-84.605889,979,-5,A,"Lexington, KY",349,350,355,357,3.942693409742121,8.01714285714285,11.0,31.0,"Thu, Aug  8, 1996","Thu, Aug 22, 1996"
3493,Lafayette Regional,Lafayette,United States,LFT,KLFT,30.205278,-91.987611,43,-6,A,"Lafayette, LA",56,58,57,58,4.696428571428571,9.206896551724133,12.0,33.0,"Wed, Aug 14, 1996","Mon, Aug 26, 1996"
3697,LaGuardia Airport,New York,United States,LGA,KLGA,40.777245,-73.872608,22,-5,A,"New York, NY",7934,7988,8181,8176,6.490547012856058,21.298572859288882,79.0,302.0,"Wed, Aug 21, 1996","Thu, Aug 15, 1996"
3582,Long Beach,Long Beach,United States,LGB,KLGB,33.817722,-118.151611,60,-8,A,"Long Beach, CA",142,141,149,148,3.859154929577465,9.489361702127658,14.0,19.0,"Fri, Aug  2, 1996","Mon, Aug  5, 1996"
3660,Adams Field,Little Rock,United States,LIT,KLIT,34.729444,-92.224306,262,-6,A,"Little Rock, AR",1161,1162,1166,1168,4.237726098191226,9.061962134251262,12.0,43.0,"Sat, Aug  3, 1996","Fri, Aug  9, 1996"
3543,Lincoln,Lincoln,United States,LNK,KLNK,40.850971,-96.75925,1219,-6,A,"Lincoln, NE",290,293,294,295,3.5586206896551724,9.41979522184301,18.0,110.0,"Fri, Aug 16, 1996","Mon, Aug 12, 1996"
4044,LaCrosse Municipal,LaCrosse,United States,LSE,KLSE,43.878986,-91.256711,654,-6,A,"La Crosse, WI",61,61,61,61,2.4918032786885247,6.377049180327869,6.0,15.0,"Wed, Aug 14, 1996","Thu, Aug 22, 1996"
