airport_id,name,city,country,iata_faa,iaco,latitude,longitude,altitude,zone,dst,city_state,avg_able_landings,avg_able_takeoffs,total_landings,total_takeoffs,avg_taxi_in,avg_taxi_out,longest_taxi_in,longest_taxi_out,lng_tx_in_date,lng_tx_out_date
4287,Bemidji Regional Airport,Bemidji,United States,BJI,KBJI,47.510722,-94.934722,1391,-6,A,"Bemidji, MN",57,57,58,58,4.859649122807017,20.929824561403503,8.0,49.0,"Sun, Feb  7, 2016","Thu, Feb 11, 2016"
3777,Bellingham International,Bellingham,United States,BLI,KBLI,48.792694,-122.537528,170,-8,A,"Bellingham, WA",87,86,87,86,4.7471264367816115,13.837209302325581,21.0,36.0,"Sun, Feb 14, 2016","Wed, Feb 17, 2016"
4037,Central Illinois Regional,Bloomington,United States,BMI,KBMI,40.477111,-88.915917,871,-6,A,"Bloomington/Normal, IL",76,76,77,77,3.6447368421052633,16.42105263157895,7.0,68.0,"Mon, Feb  8, 2016","Tue, Feb  9, 2016"
3690,Nashville International,Nashville,United States,BNA,KBNA,36.124472,-86.678194,599,-6,A,"Nashville, TN",3595,3604,3658,3658,6.721001390820583,13.857103218645932,59.0,104.0,"Mon, Feb 15, 2016","Wed, Feb 24, 2016"
3495,Boise Air Terminal,Boise,United States,BOI,KBOI,43.564361,-116.222861,2871,-7,A,"Boise, ID",1132,1131,1139,1139,3.513250883392227,13.510167992926615,11.0,64.0,"Wed, Feb 10, 2016","Sat, Feb 13, 2016"
3448,General Edward Lawrence Logan International,Boston,United States,BOS,KBOS,42.364347,-71.005181,19,-5,A,"Boston, MA",8467,8467,8796,8796,7.403921105468269,20.249084681705504,157.0,166.0,"Mon, Feb 15, 2016","Fri, Feb  5, 2016"
3612,Southeast Texas Regional,Beaumont,United States,BPT,KBPT,29.950833,-94.020694,15,-6,A,"Beaumont/Port Arthur, TX",63,62,65,64,3.92063492063492,11.56451612903226,10.0,36.0,"Wed, Feb 10, 2016","Sun, Feb 14, 2016"
5725,Brunswick Golden Isles Airport,Brunswick,United States,BQK,KBQK,31.2588,-81.4665,26,-5,A,"Brunswick, GA",81,81,81,81,3.246913580246914,14.37037037037037,6.0,48.0,"Wed, Feb  3, 2016","Wed, Feb 10, 2016"
6957,Brainerd Lakes Regional,Brainerd,United States,BRD,KBRD,46.398308,-94.138078,1226,-6,U,"Brainerd, MN",48,47,50,50,5.291666666666668,16.787234042553195,14.0,34.0,"Tue, Feb 23, 2016","Mon, Feb  8, 2016"
3738,Brownsville South Padre Island International,Brownsville,United States,BRO,KBRO,25.906833,-97.425861,22,-6,A,"Brownsville, TX",186,185,187,187,4.263440860215054,11.367567567567566,11.0,29.0,"Sat, Feb 13, 2016","Thu, Feb 18, 2016"
3571,Wiley Post Will RogersMemorial,Barrow,United States,BRW,PABR,71.285446,-156.766003,44,-9,A,"Barrow, AK",68,69,75,75,4.691176470588237,6.188405797101449,12.0,19.0,"Sat, Feb 27, 2016","Tue, Feb 23, 2016"
4022,Bert Mooney Airport,Butte,United States,BTM,KBTM,45.954806,-112.497472,5550,-7,A,"Butte, MT",54,54,54,54,3.8333333333333335,15.796296296296294,6.0,41.0,"Sat, Feb 13, 2016","Mon, Feb  1, 2016"
3846,Baton Rouge Metro-Ryan Field,Baton Rouge,United States,BTR,KBTR,30.533167,-91.149639,70,-6,A,"Baton Rouge, LA",562,561,565,565,5.270462633451958,14.474153297682712,54.0,95.0,"Sat, Feb 13, 2016","Tue, Feb 16, 2016"
3711,Burlington International,Burlington,United States,BTV,KBTV,44.471861,-73.153278,335,-5,A,"Burlington, VT",287,284,299,296,4.627177700348435,18.15845070422535,15.0,119.0,"Wed, Feb 24, 2016","Tue, Feb 16, 2016"
3820,Buffalo Niagara International,Buffalo,United States,BUF,KBUF,42.940525,-78.732167,724,-5,A,"Buffalo, NY",1230,1238,1282,1284,4.563414634146345,15.9668820678514,53.0,105.0,"Tue, Feb 16, 2016","Tue, Feb 23, 2016"
3644,Bob Hope,Burbank,United States,BUR,KBUR,34.200667,-118.358667,778,-8,A,"Burbank, CA",1663,1663,1688,1688,3.1352976548406493,12.167167769092016,19.0,63.0,"Wed, Feb 17, 2016","Fri, Feb 19, 2016"
3849,Baltimore Washington International,Baltimore,United States,BWI,KBWI,39.175361,-76.668333,146,-5,A,"Baltimore, MD",6496,6505,6685,6685,6.175030788177335,14.085318985395844,71.0,142.0,"Wed, Feb 24, 2016","Wed, Feb 24, 2016"
4020,Gallatin Field,Bozeman,United States,BZN,KBZN,45.777643,-111.160151,4500,-7,A,"Bozeman, MT",301,299,302,302,4.687707641196013,14.304347826086957,35.0,36.0,"Sat, Feb 13, 2016","Sun, Feb  7, 2016"
3561,Columbia Metropolitan,Colombia,United States,CAE,KCAE,33.938833,-81.119528,236,-5,A,"Columbia, SC",405,406,415,415,4.382716049382714,15.426108374384237,66.0,73.0,"Mon, Feb 22, 2016","Tue, Feb 23, 2016"
4112,Akron Canton Regional Airport,Akron,United States,CAK,KCAK,40.9160833,-81.4421944,1228,-5,A,"Akron, OH",494,494,507,506,5.163967611336035,17.05263157894739,26.0,69.0,"Fri, Feb 12, 2016","Tue, Feb 16, 2016"
3824,Cedar City Regional,Cedar City,United States,CDC,KCDC,37.700967,-113.098847,5622,-7,A,"Cedar City, UT",49,49,50,50,3.8979591836734695,13.959183673469388,8.0,31.0,"Sun, Feb  7, 2016","Wed, Feb 10, 2016"
3610,Merle K. Mudhole Smith,Cordova,United States,CDV,PACV,60.491778,-145.477556,48,-9,A,"Cordova, AK",58,58,58,58,3.396551724137931,7.46551724137931,5.0,26.0,"Tue, Feb  9, 2016","Wed, Feb 10, 2016"
3578,Lovell Field,Chattanooga,United States,CHA,KCHA,35.035278,-85.203808,683,-5,A,"Chattanooga, TN",353,352,354,354,4.365439093484422,17.835227272727277,21.0,113.0,"Mon, Feb  8, 2016","Tue, Feb  2, 2016"
4015,Charlottesville-Albemarle,Charlottesville VA,United States,CHO,KCHO,38.138639,-78.452861,639,-5,A,"Charlottesville, VA",147,145,156,156,3.5714285714285716,15.924137931034476,7.0,137.0,"Sun, Feb 14, 2016","Mon, Feb 15, 2016"
3806,Charleston AFB International,Charleston,United States,CHS,KCHS,32.898647,-80.040528,45,-5,A,"Charleston, SC",918,924,939,938,6.744008714596948,14.158008658008656,57.0,50.0,"Fri, Feb  5, 2016","Mon, Feb 15, 2016"
4043,Cedar Rapids,Cedar Rapids,United States,CID,KCID,41.884694,-91.710806,869,-6,A,"Cedar Rapids/Iowa City, IA",316,314,328,327,6.651898734177218,16.74203821656052,23.0,87.0,"Mon, Feb  1, 2016","Sat, Feb 27, 2016"
5729,Chippewa County International Airport,Sault Ste. Marie,United States,CIU,KCIU,46.2508,-84.4724,800,-5,A,"Sault Ste. Marie, MI",57,58,58,58,4.964912280701755,25.189655172413794,8.0,75.0,"Fri, Feb 12, 2016","Fri, Feb 19, 2016"
3486,Cleveland Hopkins International,Cleveland,United States,CLE,KCLE,41.411689,-81.849794,791,-5,A,"Cleveland, OH",2521,2528,2600,2600,7.719159063863546,17.634493670886066,73.0,119.0,"Wed, Feb 24, 2016","Wed, Feb 10, 2016"
3715,Easterwood Field,College Station,United States,CLL,KCLL,30.588583,-96.363833,321,-6,A,"College Station/Bryan, TX",49,50,49,50,4.224489795918367,9.839999999999998,7.0,34.0,"Mon, Feb  1, 2016","Sun, Feb 21, 2016"
3876,Charlotte Douglas International,Charlotte,United States,CLT,KCLT,35.214,-80.943139,748,-5,A,"Charlotte, NC",8567,8594,8724,8725,9.493871833780789,20.211426576681323,86.0,146.0,"Fri, Feb 12, 2016","Mon, Feb 15, 2016"
3759,Port Columbus International,Columbus,United States,CMH,KCMH,39.997972,-82.891889,815,-5,A,"Columbus, OH",1688,1682,1716,1717,5.569905213270144,17.227110582639675,36.0,109.0,"Sun, Feb 14, 2016","Tue, Feb 16, 2016"
5732,Houghton County Memorial Airport,Hancock,United States,CMX,KCMX,47.1684,-88.4891,1095,-5,A,"Hancock/Houghton, MI",53,53,58,58,4.716981132075473,23.735849056603772,6.0,48.0,"Sun, Feb 14, 2016","Wed, Feb 17, 2016"
4344,Yellowstone Regional,Cody,United States,COD,KCOD,44.520194,-109.023806,5102,-7,A,"Cody, WY",29,29,29,29,3.9310344827586206,14.724137931034482,6.0,26.0,"Sun, Feb 21, 2016","Mon, Feb  1, 2016"
3819,City Of Colorado Springs Municipal,Colorado Springs,United States,COS,KCOS,38.805805,-104.700778,6187,-7,A,"Colorado Springs, CO",552,556,564,565,7.21376811594203,22.82913669064748,80.0,150.0,"Mon, Feb  1, 2016","Mon, Feb  1, 2016"
3872,Natrona County International,Casper,United States,CPR,KCPR,42.908,-106.464417,5347,-7,A,"Casper, WY",80,80,83,84,3.775,14.55,8.0,31.0,"Sun, Feb  7, 2016","Sun, Feb 14, 2016"
3744,Corpus Christi International,Corpus Christi,United States,CRP,KCRP,27.770361,-97.501222,44,-6,A,"Corpus Christi, TX",235,234,235,234,4.425531914893619,11.598290598290594,17.0,56.0,"Wed, Feb 17, 2016","Wed, Feb 17, 2016"
4285,Yeager,Charleston,United States,CRW,KCRW,38.373147,-81.593189,981,-5,A,"Charleston/Dunbar, WV",179,180,181,181,3.1508379888268156,19.777777777777786,24.0,73.0,"Thu, Feb 25, 2016","Tue, Feb 16, 2016"
4255,Columbus Metropolitan Airport,Columbus,United States,CSG,KCSG,32.5163333,-84.9388611,397,-5,A,"Columbus, GA",94,94,94,94,2.8829787234042565,11.20212765957447,14.0,40.0,"Sun, Feb 21, 2016","Thu, Feb 18, 2016"
3488,Cincinnati Northern Kentucky International,Cincinnati,United States,CVG,KCVG,39.048836,-84.667822,896,-5,A,"Cincinnati, OH",1269,1271,1298,1298,6.415287628053588,18.39732494099134,48.0,90.0,"Thu, Feb 11, 2016","Sun, Feb 14, 2016"
4045,Central Wisconsin,Wassau,United States,CWA,KCWA,44.772726,-89.646635,840,-6,A,"Mosinee, WI",52,52,57,57,4.326923076923076,16.480769230769226,16.0,42.0,"Wed, Feb  3, 2016","Sat, Feb  6, 2016"
3950,Daytona Beach International,Daytona Beach,United States,DAB,KDAB,29.179917,-81.058056,34,-5,A,"Daytona Beach, FL",158,157,160,159,3.6835443037974684,14.503184713375797,22.0,43.0,"Sat, Feb 13, 2016","Tue, Feb 23, 2016"
3502,Dallas Love Field,Dallas,United States,DAL,KDAL,32.847111,-96.851778,487,-6,A,"Dallas, TX",5403,5409,5436,5436,5.371645382195098,10.914586799778176,45.0,73.0,"Sun, Feb 28, 2016","Fri, Feb 19, 2016"
3627,James M. Cox Dayton International,Dayton,United States,DAY,KDAY,39.902375,-84.219375,1009,-5,A,"Dayton, OH",473,472,485,485,5.600422832980971,19.072033898305094,28.0,74.0,"Thu, Feb 11, 2016","Mon, Feb 15, 2016"
3520,Ronald Reagan Washington National,Washington,United States,DCA,KDCA,38.852083,-77.037722,15,-5,A,"Washington, DC",5918,5914,6194,6193,6.150895572828661,19.60263780858972,131.0,185.0,"Wed, Feb 24, 2016","Mon, Feb 15, 2016"
3751,Denver International,Denver,United States,DEN,KDEN,39.861656,-104.673178,5431,-7,A,"Denver, CO",16185,16178,16554,16533,8.587828236020975,15.539436271479783,60.0,111.0,"Mon, Feb 29, 2016","Tue, Feb  2, 2016"
3670,Dallas Fort Worth International,Dallas-fort Worth,United States,DFW,KDFW,32.896828,-97.037997,607,-6,A,"Dallas/Fort Worth, TX",15316,15341,15421,15430,10.521284930791367,16.444234404536683,69.0,108.0,"Sat, Feb  6, 2016","Wed, Feb 24, 2016"
3739,Dothan Regional,Dothan,United States,DHN,KDHN,31.321339,-85.449628,401,-6,A,"Dothan, AL",103,103,103,103,3.8155339805825244,14.310679611650485,18.0,41.0,"Wed, Feb  3, 2016","Sun, Feb 21, 2016"
3598,Duluth International,Duluth,United States,DLH,KDLH,46.842091,-92.193649,1428,-6,A,"Duluth, MN",188,186,193,192,6.707446808510638,20.16129032258065,31.0,66.0,"Sun, Feb 21, 2016","Fri, Feb 19, 2016"
3713,Durango La Plata County,Durango,United States,DRO,KDRO,37.151516,-107.75377,6685,-7,A,"Durango, CO",95,94,98,98,4.2,19.07446808510639,13.0,58.0,"Mon, Feb 15, 2016","Mon, Feb  1, 2016"
3729,Des Moines International,Des Moines,United States,DSM,KDSM,41.533972,-93.663083,958,-6,A,"Des Moines, IA",628,622,638,636,6.02707006369427,18.736334405144703,58.0,98.0,"Tue, Feb  2, 2016","Sun, Feb 14, 2016"
3645,Detroit Metro Wayne County,Detroit,United States,DTW,KDTW,42.212444,-83.353389,645,-5,A,"Detroit, MI",9081,9084,9202,9201,8.203611937011305,21.871752531924212,47.0,135.0,"Thu, Feb 11, 2016","Wed, Feb 17, 2016"
7063,Devils Lake Regional Airport,Devils Lake,United States,DVL,KDVL,48.114444,-98.908611,1445,-6,A,"Devils Lake, ND",44,45,46,46,5.249999999999999,23.866666666666667,8.0,50.0,"Sun, Feb 14, 2016","Wed, Feb 10, 2016"
5735,Chippewa Valley Regional Airport,Eau Claire,United States,EAU,KEAU,44.8658,-91.4843,913,-6,A,"Eau Claire, WI",51,50,55,55,3.588235294117647,15.88,8.0,36.0,"Wed, Feb  3, 2016","Mon, Feb  8, 2016"
7669,Northwest Florida Beaches International,Panama City,United States,ECP,KECP,30.3417,-85.7973,69,-6,A,"Panama City, FL",300,300,304,302,3.3799999999999994,13.010000000000005,9.0,63.0,"Fri, Feb 12, 2016","Tue, Feb  9, 2016"
4250,Eagle County Regional,Vail,United States,EGE,KEGE,39.642556,-106.917694,6540,-7,A,"Eagle, CO",296,295,304,304,4.854729729729725,15.176271186440678,36.0,76.0,"Sun, Feb 21, 2016","Tue, Feb  9, 2016"
5736,Elko Regional Airport,Elko,United States,EKO,KEKO,40.8249,-115.792,5140,-8,A,"Elko, NV",50,50,50,50,4.539999999999999,16.08,8.0,36.0,"Thu, Feb 25, 2016","Fri, Feb 19, 2016"
3946,Elmira Corning Regional,Elmira,United States,ELM,KELM,42.159889,-76.891611,954,-5,A,"Elmira/Corning, NY",174,175,181,181,3.6206896551724137,18.04571428571429,12.0,68.0,"Tue, Feb 23, 2016","Wed, Feb 10, 2016"
3559,El Paso International,El Paso,United States,ELP,KELP,31.80725,-106.377583,3958,-7,A,"El Paso, TX",802,804,804,806,4.209476309226932,12.162935323383099,11.0,39.0,"Fri, Feb 12, 2016","Mon, Feb  1, 2016"
4276,Erie International-Tom Ridge Field,Erie,United States,ERI,KERI,42.082022,-80.176217,733,-5,A,"Erie, PA",49,48,53,53,4.387755102040816,17.208333333333332,8.0,42.0,"Wed, Feb 17, 2016","Fri, Feb  5, 2016"
6800,Delta County Airport,Escanaba,United States,ESC,KESC,45.722778,-87.093611,609,-5,A,"Escanaba, MI",50,50,50,50,5.099999999999999,15.14,11.0,36.0,"Wed, Feb 17, 2016","Wed, Feb  3, 2016"
4099,Mahlon Sweet Field,Eugene,United States,EUG,KEUG,44.124583,-123.211972,374,-8,A,"Eugene, OR",268,270,276,277,3.8097014925373136,15.307407407407407,18.0,135.0,"Thu, Feb 18, 2016","Tue, Feb  2, 2016"
4018,Evansville Regional,Evansville,United States,EVV,KEVV,38.036997,-87.532364,418,-6,A,"Evansville, IN",200,201,205,206,4.164999999999997,20.194029850746254,28.0,71.0,"Tue, Feb  9, 2016","Mon, Feb  8, 2016"
3730,Craven County Regional,New Bern,United States,EWN,KEWN,35.072972,-77.042944,18,-5,A,"New Bern/Morehead/Beaufort, NC",54,55,55,55,3.185185185185185,14.981818181818182,6.0,46.0,"Mon, Feb  8, 2016","Mon, Feb 15, 2016"
3494,Newark Liberty International,Newark,United States,EWR,KEWR,40.6925,-74.168667,18,-5,A,"Newark, NJ",8219,8221,8524,8522,9.466601776371778,20.072618902809868,108.0,159.0,"Tue, Feb 16, 2016","Fri, Feb  5, 2016"
3875,Key West International,Key West,United States,EYW,KEYW,24.556111,-81.759556,3,-5,A,"Key West, FL",175,175,176,176,2.919999999999999,9.70285714285714,8.0,45.0,"Sun, Feb  7, 2016","Tue, Feb 16, 2016"
3832,Fairbanks International,Fairbanks,United States,FAI,PAFA,64.815114,-147.856267,434,-9,A,"Fairbanks, AK",160,159,162,162,3.7125,14.471698113207546,9.0,39.0,"Thu, Feb 18, 2016","Sat, Feb 20, 2016"
4292,Hector International Airport,Fargo,United States,FAR,KFAR,46.92065,-96.8157639,902,-6,A,"Fargo, ND",312,313,323,324,5.743589743589745,19.086261980830667,38.0,49.0,"Fri, Feb 12, 2016","Sun, Feb 14, 2016"
3687,Fresno Yosemite International,Fresno,United States,FAT,KFAT,36.776194,-119.71814,336,-8,A,"Fresno, CA",547,547,551,551,4.930530164533827,15.414990859232175,27.0,75.0,"Mon, Feb 15, 2016","Fri, Feb  5, 2016"
5738,Fayetteville Regional-Grannis Field,Fayetteville,United States,FAY,KFAY,34.9912,-78.8803,189,-5,A,"Fayetteville, NC",134,134,134,134,4.111940298507464,13.58955223880597,8.0,43.0,"Thu, Feb 11, 2016","Sun, Feb  7, 2016"
4127,Glacier Park International,Kalispell,United States,FCA,KFCA,48.310472,-114.256,2977,-7,A,"Kalispell, MT",136,135,137,136,4.022058823529413,15.407407407407407,14.0,36.0,"Sun, Feb 14, 2016","Tue, Feb  2, 2016"
4261,Flagstaff Pulliam Airport,Flagstaff,United States,FLG,KFLG,35.140318,-111.6692392,7015,-7,N,"Flagstaff, AZ",144,143,147,147,4.444444444444441,16.797202797202804,13.0,46.0,"Wed, Feb  3, 2016","Mon, Feb  1, 2016"
3533,Fort Lauderdale Hollywood International,Fort Lauderdale,United States,FLL,KFLL,26.072583,-80.15275,9,-5,A,"Fort Lauderdale, FL",7250,7264,7345,7346,6.837241379310343,15.146338105726885,61.0,143.0,"Sat, Feb  6, 2016","Tue, Feb 16, 2016"
4089,Bishop International,Flint,United States,FNT,KFNT,42.965424,-83.743629,782,-5,A,"Flint, MI",325,323,337,336,5.024615384615384,15.67492260061921,17.0,62.0,"Wed, Feb 17, 2016","Tue, Feb  9, 2016"
4009,Sioux Falls,Sioux Falls,United States,FSD,KFSD,43.582014,-96.741914,1429,-6,A,"Sioux Falls, SD",324,323,340,340,5.6820987654321,20.70278637770898,20.0,124.0,"Fri, Feb 19, 2016","Tue, Feb  2, 2016"
3437,Fort Smith Regional,Fort Smith,United States,FSM,KFSM,35.336583,-94.367444,469,-6,A,"Fort Smith, AR",142,142,143,143,3.7535211267605635,11.225352112676056,13.0,30.0,"Mon, Feb 22, 2016","Tue, Feb  2, 2016"
4041,Fort Wayne,Fort Wayne,United States,FWA,KFWA,40.978472,-85.195139,815,-5,A,"Fort Wayne, IN",304,306,311,311,5.539473684210525,19.620915032679733,24.0,58.0,"Mon, Feb 22, 2016","Fri, Feb 12, 2016"
4296,Gillette-Campbell County Airport,Gillette,United States,GCC,KGCC,44.3489167,-105.5393611,4365,-7,A,"Gillette, WY",79,80,83,83,4.949367088607597,14.3875,8.0,38.0,"Sat, Feb 20, 2016","Mon, Feb 15, 2016"
3467,Spokane International,Spokane,United States,GEG,KGEG,47.619861,-117.533833,2376,-8,A,"Spokane, WA",789,785,790,790,3.9112801013941763,14.056050955414014,27.0,45.0,"Mon, Feb  8, 2016","Sat, Feb 20, 2016"
3442,Grand Forks International,Grand Forks,United States,GFK,KGFK,47.949256,-97.176111,845,-6,A,"Grand Forks, ND",107,105,111,110,5.205607476635514,18.2,16.0,73.0,"Sat, Feb 27, 2016","Sun, Feb 14, 2016"
4063,Grand Junction Regional,Grand Junction,United States,GJT,KGJT,39.122413,-108.526735,4858,-7,A,"Grand Junction, CO",196,194,196,195,3.510204081632653,19.304123711340207,8.0,73.0,"Thu, Feb  4, 2016","Mon, Feb  1, 2016"
3472,Gainesville Regional,Gainesville,United States,GNV,KGNV,29.690056,-82.271778,152,-5,A,"Gainesville, FL",175,175,176,176,3.3600000000000008,14.291428571428572,21.0,64.0,"Tue, Feb  2, 2016","Sat, Feb 27, 2016"
4038,Gulfport-Biloxi,Gulfport,United States,GPT,KGPT,30.407278,-89.070111,28,-6,A,"Gulfport/Biloxi, MS",244,244,246,246,4.11065573770492,15.00409836065574,8.0,96.0,"Sun, Feb 21, 2016","Tue, Feb  2, 2016"
3653,Austin Straubel International,Green Bay,United States,GRB,KGRB,44.485072,-88.129589,695,-6,A,"Green Bay, WI",228,228,243,242,4.3026315789473655,16.938596491228076,10.0,52.0,"Thu, Feb  4, 2016","Mon, Feb  8, 2016"
